Loaded 384 pairs from gcj_crosslang_clones/pairs.csv × 5 round(s) = 1920 total (0 already done, 1920 remaining)
`torch_dtype` is deprecated! Use `dtype` instead!
Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]Loading checkpoint shards:  25%|██▌       | 1/4 [00:04<00:13,  4.60s/it]Loading checkpoint shards:  50%|█████     | 2/4 [00:08<00:07,  3.90s/it]Loading checkpoint shards:  75%|███████▌  | 3/4 [00:11<00:03,  3.56s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:12<00:00,  2.56s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:12<00:00,  3.05s/it]
Model 'original' loaded. Starting inference...
--- Round 1/5 (0 done, 384 remaining) ---
[1/1920] 2026-08-03 22:29:46 | R1 | 2013_0_1/103399 vs 2013_0_1/99825 → CLONE
[1659/1920] 2026-08-04 01:29:02 | R5 | 2015_1_1/117734 vs 2015_1_1/122934 → CLONE
[1660/1920] 2026-08-04 01:29:08 | R5 | 2015_1_1/122934 vs 2015_1_1/112276 → CLONE
[1661/1920] 2026-08-04 01:29:15 | R5 | 2015_1_1/118030 vs 2015_1_1/122263 → CLONE
[1662/1920] 2026-08-04 01:29:20 | R5 | 2015_1_1/122263 vs 2015_1_1/124602 → CLONE
[1663/1920] 2026-08-04 01:29:24 | R5 | 2015_1_1/124602 vs 2015_1_1/111264 → CLONE
[1664/1920] 2026-08-04 01:29:30 | R5 | 2015_1_1/111264 vs 2015_1_1/118030 → CLONE
[1665/1920] 2026-08-04 01:29:36 | R5 | 2015_1_1/112898 vs 2015_1_1/111866 → CLONE
[1666/1920] 2026-08-04 01:29:40 | R5 | 2015_1_1/111866 vs 2015_1_1/111647 → CLONE
[1667/1920] 2026-08-04 01:29:46 | R5 | 2015_1_1/111647 vs 2015_1_1/121770 → CLONE
[1668/1920] 2026-08-04 01:29:51 | R5 | 2015_1_1/121770 vs 2015_1_1/112898 → CLONE
[1669/1920] 2026-08-04 01:29:56 | R5 | 2016_0_1/76319 vs 2016_0_1/65647 → CLONE
[1670/1920] 2026-08-04 01:30:01 | R5 | 2016_0_1/65647 vs 2016_0_1/94639 → CLONE
[1671/1920] 2026-08-04 01:30:06 | R5 | 2016_0_1/94639 vs 2016_0_1/48618 → CLONE
[1672/1920] 2026-08-04 01:30:10 | R5 | 2016_0_1/48618 vs 2016_0_1/76319 → CLONE
[1673/1920] 2026-08-04 01:30:14 | R5 | 2016_0_1/117099 vs 2016_0_1/134225 → CLONE
[1674/1920] 2026-08-04 01:30:19 | R5 | 2016_0_1/134225 vs 2016_0_1/88781 → CLONE
[1675/1920] 2026-08-04 01:30:24 | R5 | 2016_0_1/88781 vs 2016_0_1/39027 → CLONE
[1676/1920] 2026-08-04 01:30:29 | R5 | 2016_0_1/39027 vs 2016_0_1/117099 → CLONE
[1677/1920] 2026-08-04 01:30:34 | R5 | 2016_0_1/100898 vs 2016_0_1/143909 → CLONE
[1678/1920] 2026-08-04 01:30:37 | R5 | 2016_0_1/143909 vs 2016_0_1/71388 → CLONE
[1679/1920] 2026-08-04 01:30:40 | R5 | 2016_0_1/71388 vs 2016_0_1/113708 → CLONE
[1680/1920] 2026-08-04 01:30:44 | R5 | 2016_0_1/113708 vs 2016_0_1/100898 → CLONE
[1681/1920] 2026-08-04 01:30:50 | R5 | 2016_0_4/136626 vs 2016_0_4/135114 → CLONE
[1682/1920] 2026-08-04 01:30:55 | R5 | 2016_0_4/135114 vs 2016_0_4/63570 → CLONE
[1683/1920] 2026-08-04 01:31:00 | R5 | 2016_0_4/63570 vs 2016_0_4/80717 → CLONE
[1684/1920] 2026-08-04 01:31:06 | R5 | 2016_0_4/80717 vs 2016_0_4/136626 → CLONE
[1685/1920] 2026-08-04 01:31:12 | R5 | 2016_0_4/125922 vs 2016_0_4/90060 → CLONE
[1686/1920] 2026-08-04 01:31:18 | R5 | 2016_0_4/90060 vs 2016_0_4/158305 → CLONE
[1687/1920] 2026-08-04 01:31:27 | R5 | 2016_0_4/158305 vs 2016_0_4/139021 → CLONE
[1688/1920] 2026-08-04 01:31:36 | R5 | 2016_0_4/139021 vs 2016_0_4/125922 → CLONE
[1689/1920] 2026-08-04 01:31:46 | R5 | 2016_0_4/99642 vs 2016_0_4/45917 → CLONE
[1690/1920] 2026-08-04 01:31:53 | R5 | 2016_0_4/45917 vs 2016_0_4/142083 → CLONE
[1691/1920] 2026-08-04 01:31:58 | R5 | 2016_0_4/142083 vs 2016_0_4/37736 → CLONE
[1692/1920] 2026-08-04 01:32:05 | R5 | 2016_0_4/37736 vs 2016_0_4/99642 → CLONE
[1693/1920] 2026-08-04 01:32:10 | R5 | 2016_1_1/15819 vs 2016_1_1/15421 → CLONE
[1694/1920] 2026-08-04 01:32:15 | R5 | 2016_1_1/15421 vs 2016_1_1/3308 → CLONE
[1695/1920] 2026-08-04 01:32:18 | R5 | 2016_1_1/3308 vs 2016_1_1/3735 → CLONE
[1696/1920] 2026-08-04 01:32:22 | R5 | 2016_1_1/3735 vs 2016_1_1/15819 → CLONE
[1697/1920] 2026-08-04 01:32:28 | R5 | 2016_1_1/28201 vs 2016_1_1/31768 → CLONE
[1698/1920] 2026-08-04 01:32:33 | R5 | 2016_1_1/31768 vs 2016_1_1/33316 → CLONE
[1699/1920] 2026-08-04 01:32:38 | R5 | 2016_1_1/33316 vs 2016_1_1/18665 → CLONE
[1700/1920] 2026-08-04 01:32:44 | R5 | 2016_1_1/18665 vs 2016_1_1/28201 → CLONE
[1701/1920] 2026-08-04 01:32:49 | R5 | 2016_1_1/22113 vs 2016_1_1/20829 → CLONE
[1702/1920] 2026-08-04 01:32:53 | R5 | 2016_1_1/20829 vs 2016_1_1/14703 → CLONE
[1703/1920] 2026-08-04 01:32:57 | R5 | 2016_1_1/14703 vs 2016_1_1/4557 → CLONE
[1704/1920] 2026-08-04 01:33:02 | R5 | 2016_1_1/4557 vs 2016_1_1/22113 → CLONE
[1705/1920] 2026-08-04 01:33:07 | R5 | 2016_1_2/23627 vs 2016_1_2/7905 → CLONE
[1706/1920] 2026-08-04 01:33:11 | R5 | 2016_1_2/7905 vs 2016_1_2/30453 → CLONE
[1707/1920] 2026-08-04 01:33:14 | R5 | 2016_1_2/30453 vs 2016_1_2/22155 → CLONE
[1708/1920] 2026-08-04 01:33:19 | R5 | 2016_1_2/22155 vs 2016_1_2/23627 → CLONE
[1709/1920] 2026-08-04 01:33:23 | R5 | 2016_1_2/26561 vs 2016_1_2/22827 → CLONE
[1710/1920] 2026-08-04 01:33:26 | R5 | 2016_1_2/22827 vs 2016_1_2/14745 → CLONE
[1711/1920] 2026-08-04 01:33:30 | R5 | 2016_1_2/14745 vs 2016_1_2/21265 → CLONE
[1712/1920] 2026-08-04 01:33:36 | R5 | 2016_1_2/21265 vs 2016_1_2/26561 → CLONE
[1713/1920] 2026-08-04 01:33:40 | R5 | 2016_1_2/21848 vs 2016_1_2/26565 → CLONE
[1714/1920] 2026-08-04 01:33:45 | R5 | 2016_1_2/26565 vs 2016_1_2/7956 → CLONE
[1715/1920] 2026-08-04 01:33:48 | R5 | 2016_1_2/7956 vs 2016_1_2/19133 → CLONE
[1716/1920] 2026-08-04 01:33:54 | R5 | 2016_1_2/19133 vs 2016_1_2/21848 → CLONE
[1717/1920] 2026-08-04 01:34:02 | R5 | 2016_2_1/201276 vs 2016_2_1/194349 → CLONE
[1718/1920] 2026-08-04 01:34:09 | R5 | 2016_2_1/194349 vs 2016_2_1/185295 → CLONE
[1719/1920] 2026-08-04 01:34:21 | R5 | 2016_2_1/185295 vs 2016_2_1/198100 → CLONE
[1720/1920] 2026-08-04 01:34:36 | R5 | 2016_2_1/198100 vs 2016_2_1/201276 → CLONE
[1721/1920] 2026-08-04 01:34:44 | R5 | 2016_2_1/180026 vs 2016_2_1/186531 → CLONE
[1722/1920] 2026-08-04 01:34:49 | R5 | 2016_2_1/186531 vs 2016_2_1/196651 → CLONE
[1723/1920] 2026-08-04 01:34:53 | R5 | 2016_2_1/196651 vs 2016_2_1/193717 → CLONE
[1724/1920] 2026-08-04 01:34:59 | R5 | 2016_2_1/193717 vs 2016_2_1/180026 → CLONE
[1725/1920] 2026-08-04 01:35:10 | R5 | 2016_2_1/193929 vs 2016_2_1/179503 → CLONE
[1726/1920] 2026-08-04 01:35:19 | R5 | 2016_2_1/179503 vs 2016_2_1/182378 → CLONE
[1727/1920] 2026-08-04 01:35:29 | R5 | 2016_2_1/182378 vs 2016_2_1/200006 → CLONE
[1728/1920] 2026-08-04 01:35:43 | R5 | 2016_2_1/200006 vs 2016_2_1/193929 → CLONE
[1729/1920] 2026-08-04 01:35:54 | R5 | 2013_0_1/103399 vs 2015_0_2/96440 → NON-CLONE
[1730/1920] 2026-08-04 01:36:05 | R5 | 2013_0_1/49244 vs 2016_2_1/186531 → NON-CLONE
[1731/1920] 2026-08-04 01:36:14 | R5 | 2013_0_1/126886 vs 2016_0_4/45917 → NON-CLONE
[1732/1920] 2026-08-04 01:36:21 | R5 | 2013_0_1/99825 vs 2016_1_2/23627 → NON-CLONE
[1733/1920] 2026-08-04 01:36:31 | R5 | 2013_0_1/98087 vs 2014_3_1/135560 → NON-CLONE
[1734/1920] 2026-08-04 01:36:39 | R5 | 2013_0_1/72071 vs 2015_0_3/103774 → NON-CLONE
[1735/1920] 2026-08-04 01:36:45 | R5 | 2013_0_1/125888 vs 2014_2_1/114208 → NON-CLONE
[1736/1920] 2026-08-04 01:36:51 | R5 | 2013_0_1/91336 vs 2015_0_3/42051 → NON-CLONE
[1737/1920] 2026-08-04 01:37:01 | R5 | 2013_0_1/70537 vs 2015_0_3/49764 → NON-CLONE
[1738/1920] 2026-08-04 01:37:07 | R5 | 2013_0_1/84842 vs 2016_1_1/28201 → NON-CLONE
[1739/1920] 2026-08-04 01:37:15 | R5 | 2013_0_1/102913 vs 2016_0_4/135114 → NON-CLONE
[1740/1920] 2026-08-04 01:37:21 | R5 | 2013_0_1/127485 vs 2016_0_1/100898 → NON-CLONE
[1741/1920] 2026-08-04 01:37:26 | R5 | 2013_0_2/95524 vs 2015_0_2/38840 → NON-CLONE
[1742/1920] 2026-08-04 01:37:33 | R5 | 2013_0_2/44471 vs 2014_2_1/114208 → NON-CLONE
[1743/1920] 2026-08-04 01:37:39 | R5 | 2013_0_2/55421 vs 2016_2_1/196651 → NON-CLONE
[1744/1920] 2026-08-04 01:37:46 | R5 | 2013_0_2/83774 vs 2016_2_1/201276 → NON-CLONE
[1745/1920] 2026-08-04 01:37:49 | R5 | 2013_0_2/140779 vs 2013_1_1/30519 → NON-CLONE
[1746/1920] 2026-08-04 01:37:55 | R5 | 2013_0_2/91409 vs 2013_0_3/102207 → NON-CLONE
[1747/1920] 2026-08-04 01:38:01 | R5 | 2013_0_2/78034 vs 2014_2_1/129296 → NON-CLONE
[1748/1920] 2026-08-04 01:38:06 | R5 | 2013_0_2/122219 vs 2014_3_1/138308 → NON-CLONE
[1749/1920] 2026-08-04 01:38:11 | R5 | 2013_0_2/85165 vs 2014_3_1/134611 → NON-CLONE
[1750/1920] 2026-08-04 01:38:17 | R5 | 2013_0_2/71957 vs 2016_1_1/15819 → NON-CLONE
[1751/1920] 2026-08-04 01:38:20 | R5 | 2013_0_2/96711 vs 2013_0_3/51164 → NON-CLONE
[1752/1920] 2026-08-04 01:38:23 | R5 | 2013_0_2/68303 vs 2016_0_1/71388 → NON-CLONE
[1753/1920] 2026-08-04 01:38:40 | R5 | 2013_0_3/108834 vs 2016_0_1/39027 → NON-CLONE
[1754/1920] 2026-08-04 01:38:44 | R5 | 2013_0_3/59317 vs 2016_1_2/26565 → NON-CLONE
[1755/1920] 2026-08-04 01:38:52 | R5 | 2013_0_3/74156 vs 2015_0_3/49764 → NON-CLONE
[1756/1920] 2026-08-04 01:38:59 | R5 | 2013_0_3/102625 vs 2013_0_1/126886 → NON-CLONE
[1757/1920] 2026-08-04 01:39:06 | R5 | 2013_0_3/81195 vs 2014_2_1/131873 → NON-CLONE
[1758/1920] 2026-08-04 01:39:19 | R5 | 2013_0_3/53348 vs 2015_0_3/72742 → NON-CLONE
[1759/1920] 2026-08-04 01:39:23 | R5 | 2013_0_3/102207 vs 2015_1_1/122934 → NON-CLONE
[1760/1920] 2026-08-04 01:39:27 | R5 | 2013_0_3/51164 vs 2014_2_1/129296 → NON-CLONE
[1761/1920] 2026-08-04 01:39:32 | R5 | 2013_0_3/70289 vs 2015_0_4/63026 → NON-CLONE
[1762/1920] 2026-08-04 01:39:36 | R5 | 2013_0_3/89287 vs 2016_1_1/15421 → NON-CLONE
[1763/1920] 2026-08-04 01:39:40 | R5 | 2013_0_3/92037 vs 2014_3_1/134611 → NON-CLONE
[1764/1920] 2026-08-04 01:39:44 | R5 | 2013_0_3/132829 vs 2016_1_1/14703 → NON-CLONE
[1765/1920] 2026-08-04 01:39:50 | R5 | 2013_1_1/42047 vs 2013_0_1/99825 → NON-CLONE
[1766/1920] 2026-08-04 01:39:55 | R5 | 2013_1_1/30835 vs 2015_0_3/103774 → NON-CLONE
[1767/1920] 2026-08-04 01:39:59 | R5 | 2013_1_1/32414 vs 2016_2_1/179503 → NON-CLONE
[1768/1920] 2026-08-04 01:40:03 | R5 | 2013_1_1/28766 vs 2015_0_1/47939 → NON-CLONE
[1769/1920] 2026-08-04 01:40:07 | R5 | 2013_1_1/30228 vs 2016_2_1/185295 → NON-CLONE
[1770/1920] 2026-08-04 01:40:12 | R5 | 2013_1_1/30618 vs 2014_2_1/115757 → NON-CLONE
[1771/1920] 2026-08-04 01:40:15 | R5 | 2013_1_1/37029 vs 2015_0_4/86932 → NON-CLONE
[1772/1920] 2026-08-04 01:40:20 | R5 | 2013_1_1/32497 vs 2016_2_1/194349 → NON-CLONE
[1773/1920] 2026-08-04 01:40:23 | R5 | 2013_1_1/30519 vs 2015_0_1/65110 → NON-CLONE
[1774/1920] 2026-08-04 01:40:29 | R5 | 2013_1_1/34507 vs 2014_3_1/138308 → NON-CLONE
[1775/1920] 2026-08-04 01:40:34 | R5 | 2013_1_1/39026 vs 2016_0_1/143909 → NON-CLONE
[1776/1920] 2026-08-04 01:40:39 | R5 | 2013_1_1/31779 vs 2014_3_1/132142 → NON-CLONE
[1777/1920] 2026-08-04 01:40:46 | R5 | 2014_2_1/115757 vs 2013_0_1/99825 → NON-CLONE
[1778/1920] 2026-08-04 01:40:52 | R5 | 2014_2_1/129296 vs 2015_1_1/122263 → NON-CLONE
[1779/1920] 2026-08-04 01:40:57 | R5 | 2014_2_1/131873 vs 2016_1_2/19133 → NON-CLONE
[1780/1920] 2026-08-04 01:41:02 | R5 | 2014_2_1/131278 vs 2013_0_1/91336 → NON-CLONE
[1781/1920] 2026-08-04 01:41:06 | R5 | 2014_2_1/119165 vs 2013_1_1/30835 → NON-CLONE
[1782/1920] 2026-08-04 01:41:20 | R5 | 2014_2_1/118489 vs 2016_0_1/100898 → NON-CLONE
[1783/1920] 2026-08-04 01:41:24 | R5 | 2014_2_1/128920 vs 2015_0_4/68310 → NON-CLONE
[1784/1920] 2026-08-04 01:41:29 | R5 | 2014_2_1/118416 vs 2015_0_2/102321 → NON-CLONE
[1785/1920] 2026-08-04 01:41:34 | R5 | 2014_2_1/121201 vs 2013_0_2/91409 → NON-CLONE
[1786/1920] 2026-08-04 01:41:46 | R5 | 2014_2_1/118754 vs 2015_0_2/81081 → NON-CLONE
[1787/1920] 2026-08-04 01:41:50 | R5 | 2014_2_1/116147 vs 2013_0_3/74156 → NON-CLONE
[1788/1920] 2026-08-04 01:41:58 | R5 | 2014_2_1/114208 vs 2013_0_3/102625 → NON-CLONE
[1789/1920] 2026-08-04 01:42:02 | R5 | 2014_3_1/135560 vs 2016_1_2/21265 → NON-CLONE
[1790/1920] 2026-08-04 01:42:06 | R5 | 2014_3_1/138333 vs 2013_0_2/68303 → NON-CLONE
[1791/1920] 2026-08-04 01:42:10 | R5 | 2014_3_1/140281 vs 2013_1_1/30519 → NON-CLONE
[1792/1920] 2026-08-04 01:42:15 | R5 | 2014_3_1/138308 vs 2013_1_1/30519 → NON-CLONE
[1793/1920] 2026-08-04 01:42:19 | R5 | 2014_3_1/134611 vs 2016_1_2/14745 → NON-CLONE
[1794/1920] 2026-08-04 01:42:28 | R5 | 2014_3_1/132142 vs 2014_2_1/118754 → NON-CLONE
[1795/1920] 2026-08-04 01:42:35 | R5 | 2014_3_1/139209 vs 2015_0_3/49764 → NON-CLONE
[1796/1920] 2026-08-04 01:42:40 | R5 | 2014_3_1/139370 vs 2016_1_1/15819 → NON-CLONE
[1797/1920] 2026-08-04 01:42:43 | R5 | 2014_3_1/143074 vs 2015_0_2/91000 → NON-CLONE
[1798/1920] 2026-08-04 01:42:47 | R5 | 2014_3_1/142092 vs 2015_0_1/106809 → NON-CLONE
[1799/1920] 2026-08-04 01:42:51 | R5 | 2014_3_1/134295 vs 2015_0_4/94256 → NON-CLONE
[1800/1920] 2026-08-04 01:42:54 | R5 | 2014_3_1/132975 vs 2016_0_4/135114 → NON-CLONE
[1801/1920] 2026-08-04 01:42:58 | R5 | 2015_0_1/47939 vs 2016_0_1/71388 → NON-CLONE
[1802/1920] 2026-08-04 01:43:02 | R5 | 2015_0_1/43660 vs 2016_1_1/33316 → NON-CLONE
[1803/1920] 2026-08-04 01:43:12 | R5 | 2015_0_1/100718 vs 2016_2_1/198100 → NON-CLONE
[1804/1920] 2026-08-04 01:43:15 | R5 | 2015_0_1/44230 vs 2016_1_1/18665 → NON-CLONE
[1805/1920] 2026-08-04 01:43:23 | R5 | 2015_0_1/64620 vs 2013_1_1/37029 → NON-CLONE
[1806/1920] 2026-08-04 01:43:30 | R5 | 2015_0_1/65110 vs 2015_0_3/42051 → NON-CLONE
[1807/1920] 2026-08-04 01:43:34 | R5 | 2015_0_1/106809 vs 2015_0_2/96440 → NON-CLONE
[1808/1920] 2026-08-04 01:43:37 | R5 | 2015_0_1/86599 vs 2013_0_2/96711 → NON-CLONE
[1809/1920] 2026-08-04 01:43:41 | R5 | 2015_0_1/60803 vs 2015_1_1/111866 → NON-CLONE
[1810/1920] 2026-08-04 01:43:46 | R5 | 2015_0_1/25955 vs 2013_0_1/72071 → NON-CLONE
[1811/1920] 2026-08-04 01:43:51 | R5 | 2015_0_1/28465 vs 2015_0_2/88257 → NON-CLONE
[1812/1920] 2026-08-04 01:43:59 | R5 | 2015_0_1/96593 vs 2015_0_2/40957 → NON-CLONE
[1813/1920] 2026-08-04 01:44:06 | R5 | 2015_0_2/91000 vs 2013_0_1/98087 → NON-CLONE
[1814/1920] 2026-08-04 01:44:12 | R5 | 2015_0_2/21812 vs 2013_0_3/102625 → NON-CLONE
[1815/1920] 2026-08-04 01:44:18 | R5 | 2015_0_2/40957 vs 2013_0_2/71957 → NON-CLONE
[1816/1920] 2026-08-04 01:44:21 | R5 | 2015_0_2/96440 vs 2015_0_1/86599 → NON-CLONE
[1817/1920] 2026-08-04 01:44:24 | R5 | 2015_0_2/88257 vs 2013_0_2/68303 → NON-CLONE
[1818/1920] 2026-08-04 01:44:30 | R5 | 2015_0_2/38840 vs 2013_0_1/127485 → NON-CLONE
[1819/1920] 2026-08-04 01:44:37 | R5 | 2015_0_2/36519 vs 2015_1_1/111086 → NON-CLONE
[1820/1920] 2026-08-04 01:44:50 | R5 | 2015_0_2/81081 vs 2013_0_3/108834 → NON-CLONE
[1821/1920] 2026-08-04 01:44:55 | R5 | 2015_0_2/100159 vs 2016_2_1/179503 → NON-CLONE
[1822/1920] 2026-08-04 01:44:58 | R5 | 2015_0_2/103402 vs 2015_0_1/106809 → NON-CLONE
[1823/1920] 2026-08-04 01:45:06 | R5 | 2015_0_2/102321 vs 2015_0_3/72742 → NON-CLONE
[1824/1920] 2026-08-04 01:45:09 | R5 | 2015_0_2/55775 vs 2016_1_2/14745 → NON-CLONE
[1825/1920] 2026-08-04 01:45:15 | R5 | 2015_0_3/42051 vs 2015_0_1/44230 → NON-CLONE
[1826/1920] 2026-08-04 01:45:23 | R5 | 2015_0_3/47513 vs 2013_1_1/34507 → NON-CLONE
[1827/1920] 2026-08-04 01:45:32 | R5 | 2015_0_3/96608 vs 2016_1_2/14745 → NON-CLONE
[1828/1920] 2026-08-04 01:45:39 | R5 | 2015_0_3/41900 vs 2015_0_1/96593 → NON-CLONE
[1829/1920] 2026-08-04 01:45:46 | R5 | 2015_0_3/49764 vs 2016_1_2/14745 → NON-CLONE
[1830/1920] 2026-08-04 01:45:52 | R5 | 2015_0_3/23036 vs 2016_0_4/142083 → NON-CLONE
[1831/1920] 2026-08-04 01:45:56 | R5 | 2015_0_3/103585 vs 2014_3_1/138308 → NON-CLONE
[1832/1920] 2026-08-04 01:46:01 | R5 | 2015_0_3/103774 vs 2013_0_3/89287 → NON-CLONE
[1833/1920] 2026-08-04 01:46:09 | R5 | 2015_0_3/72742 vs 2013_0_3/89287 → NON-CLONE
[1834/1920] 2026-08-04 01:46:13 | R5 | 2015_0_3/19800 vs 2016_1_1/22113 → NON-CLONE
[1835/1920] 2026-08-04 01:46:20 | R5 | 2015_0_3/102323 vs 2016_0_1/76319 → NON-CLONE
[1836/1920] 2026-08-04 01:46:30 | R5 | 2015_0_3/18309 vs 2016_1_1/15819 → NON-CLONE
[1837/1920] 2026-08-04 01:46:35 | R5 | 2015_0_4/86262 vs 2016_0_4/80717 → NON-CLONE
[1838/1920] 2026-08-04 01:46:41 | R5 | 2015_0_4/30398 vs 2016_1_2/26565 → NON-CLONE
[1839/1920] 2026-08-04 01:46:44 | R5 | 2015_0_4/29877 vs 2013_0_2/122219 → NON-CLONE
[1840/1920] 2026-08-04 01:46:49 | R5 | 2015_0_4/63026 vs 2013_0_3/92037 → NON-CLONE
[1841/1920] 2026-08-04 01:46:54 | R5 | 2015_0_4/86932 vs 2013_0_2/71957 → NON-CLONE
[1842/1920] 2026-08-04 01:46:58 | R5 | 2015_0_4/60776 vs 2016_0_4/158305 → NON-CLONE
[1843/1920] 2026-08-04 01:47:01 | R5 | 2015_0_4/57828 vs 2015_1_1/111866 → NON-CLONE
[1844/1920] 2026-08-04 01:47:06 | R5 | 2015_0_4/94256 vs 2013_1_1/42047 → NON-CLONE
[1845/1920] 2026-08-04 01:47:09 | R5 | 2015_0_4/74018 vs 2015_0_2/91000 → NON-CLONE
[1846/1920] 2026-08-04 01:47:15 | R5 | 2015_0_4/68310 vs 2014_3_1/134611 → NON-CLONE
[1847/1920] 2026-08-04 01:47:23 | R5 | 2015_0_4/19708 vs 2014_3_1/138308 → NON-CLONE
[1848/1920] 2026-08-04 01:47:27 | R5 | 2015_0_4/78114 vs 2016_1_1/3308 → NON-CLONE
[1849/1920] 2026-08-04 01:47:32 | R5 | 2015_1_1/112276 vs 2013_1_1/31779 → NON-CLONE
[1850/1920] 2026-08-04 01:47:37 | R5 | 2015_1_1/118030 vs 2016_1_1/15421 → NON-CLONE
[1851/1920] 2026-08-04 01:47:43 | R5 | 2015_1_1/112898 vs 2014_3_1/134611 → NON-CLONE
[1852/1920] 2026-08-04 01:47:50 | R5 | 2015_1_1/111086 vs 2015_0_2/55775 → NON-CLONE
[1853/1920] 2026-08-04 01:47:56 | R5 | 2015_1_1/122263 vs 2016_1_2/26561 → NON-CLONE
[1854/1920] 2026-08-04 01:48:01 | R5 | 2015_1_1/111866 vs 2015_0_2/91000 → NON-CLONE
[1855/1920] 2026-08-04 01:48:05 | R5 | 2015_1_1/117734 vs 2013_0_3/59317 → NON-CLONE
[1856/1920] 2026-08-04 01:48:09 | R5 | 2015_1_1/124602 vs 2016_1_1/20829 → NON-CLONE
[1857/1920] 2026-08-04 01:48:12 | R5 | 2015_1_1/111647 vs 2013_0_3/92037 → NON-CLONE
[1858/1920] 2026-08-04 01:48:15 | R5 | 2015_1_1/122934 vs 2013_0_2/83774 → NON-CLONE
[1859/1920] 2026-08-04 01:48:22 | R5 | 2015_1_1/111264 vs 2013_0_1/99825 → NON-CLONE
[1860/1920] 2026-08-04 01:48:31 | R5 | 2015_1_1/121770 vs 2013_0_3/53348 → NON-CLONE
[1861/1920] 2026-08-04 01:48:36 | R5 | 2016_0_1/76319 vs 2015_0_1/25955 → NON-CLONE
[1862/1920] 2026-08-04 01:48:45 | R5 | 2016_0_1/117099 vs 2014_2_1/118754 → NON-CLONE
[1863/1920] 2026-08-04 01:48:48 | R5 | 2016_0_1/100898 vs 2016_0_4/142083 → NON-CLONE
[1864/1920] 2026-08-04 01:48:51 | R5 | 2016_0_1/65647 vs 2016_1_2/21265 → NON-CLONE
[1865/1920] 2026-08-04 01:48:55 | R5 | 2016_0_1/134225 vs 2016_1_2/22155 → NON-CLONE
[1866/1920] 2026-08-04 01:48:59 | R5 | 2016_0_1/143909 vs 2015_0_1/47939 → NON-CLONE
[1867/1920] 2026-08-04 01:49:04 | R5 | 2016_0_1/94639 vs 2016_0_4/135114 → NON-CLONE
[1868/1920] 2026-08-04 01:49:08 | R5 | 2016_0_1/88781 vs 2013_0_2/71957 → NON-CLONE
[1869/1920] 2026-08-04 01:49:15 | R5 | 2016_0_1/71388 vs 2014_2_1/118754 → NON-CLONE
[1870/1920] 2026-08-04 01:49:18 | R5 | 2016_0_1/48618 vs 2015_1_1/124602 → NON-CLONE
[1871/1920] 2026-08-04 01:49:28 | R5 | 2016_0_1/39027 vs 2013_0_1/103399 → NON-CLONE
[1872/1920] 2026-08-04 01:49:31 | R5 | 2016_0_1/113708 vs 2016_0_4/136626 → NON-CLONE
[1873/1920] 2026-08-04 01:49:38 | R5 | 2016_0_4/136626 vs 2015_0_2/81081 → NON-CLONE
[1874/1920] 2026-08-04 01:49:43 | R5 | 2016_0_4/125922 vs 2016_1_1/4557 → NON-CLONE
[1875/1920] 2026-08-04 01:49:55 | R5 | 2016_0_4/99642 vs 2015_0_3/49764 → NON-CLONE
[1876/1920] 2026-08-04 01:49:58 | R5 | 2016_0_4/135114 vs 2016_1_1/15819 → NON-CLONE
[1877/1920] 2026-08-04 01:50:02 | R5 | 2016_0_4/90060 vs 2016_1_2/21265 → NON-CLONE
[1878/1920] 2026-08-04 01:50:08 | R5 | 2016_0_4/45917 vs 2014_2_1/128920 → NON-CLONE
[1879/1920] 2026-08-04 01:50:11 | R5 | 2016_0_4/63570 vs 2014_3_1/138308 → NON-CLONE
[1880/1920] 2026-08-04 01:50:18 | R5 | 2016_0_4/158305 vs 2015_0_3/41900 → NON-CLONE
[1881/1920] 2026-08-04 01:50:21 | R5 | 2016_0_4/142083 vs 2015_0_1/43660 → NON-CLONE
[1882/1920] 2026-08-04 01:50:25 | R5 | 2016_0_4/80717 vs 2013_0_2/91409 → NON-CLONE
[1883/1920] 2026-08-04 01:50:33 | R5 | 2016_0_4/139021 vs 2013_0_2/78034 → NON-CLONE
[1884/1920] 2026-08-04 01:50:39 | R5 | 2016_0_4/37736 vs 2015_0_3/72742 → NON-CLONE
[1885/1920] 2026-08-04 01:50:44 | R5 | 2016_1_1/15819 vs 2013_0_2/85165 → NON-CLONE
[1886/1920] 2026-08-04 01:50:48 | R5 | 2016_1_1/28201 vs 2013_0_2/78034 → NON-CLONE
[1887/1920] 2026-08-04 01:50:52 | R5 | 2016_1_1/22113 vs 2016_1_2/7956 → NON-CLONE
[1888/1920] 2026-08-04 01:51:01 | R5 | 2016_1_1/15421 vs 2016_2_1/193929 → NON-CLONE
[1889/1920] 2026-08-04 01:51:05 | R5 | 2016_1_1/31768 vs 2014_2_1/118416 → NON-CLONE
[1890/1920] 2026-08-04 01:51:10 | R5 | 2016_1_1/20829 vs 2013_0_2/85165 → NON-CLONE
[1891/1920] 2026-08-04 01:51:15 | R5 | 2016_1_1/3308 vs 2016_2_1/186531 → NON-CLONE
