Loaded 400 pairs from gcj_java_clones/pairs.csv × 5 round(s) = 2000 total (0 already done, 2000 remaining)
`torch_dtype` is deprecated! Use `dtype` instead!
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files:  25%|██▌       | 1/4 [02:49<08:28, 169.43s/it]Fetching 4 files: 100%|██████████| 4/4 [02:49<00:00, 42.36s/it] 
Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]Loading checkpoint shards:  25%|██▌       | 1/4 [00:02<00:08,  2.85s/it]Loading checkpoint shards:  50%|█████     | 2/4 [00:05<00:05,  2.67s/it]Loading checkpoint shards:  75%|███████▌  | 3/4 [00:07<00:02,  2.61s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:08<00:00,  1.80s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:08<00:00,  2.12s/it]
Model 'original' loaded. Starting inference...
--- Round 1/5 (0 done, 400 remaining) ---
[1/2000] 2026-08-03 18:02:54 | R1 | 2013_0_1/84294 vs 2013_0_1/58633 → CLONE
[1641/2000] 2026-08-03 21:40:26 | R5 | 2014_0_2/107403 vs 2014_0_2/81302 → CLONE
[1642/2000] 2026-08-03 21:40:30 | R5 | 2014_0_2/107403 vs 2014_0_2/27351 → CLONE
[1643/2000] 2026-08-03 21:40:34 | R5 | 2014_0_2/107403 vs 2014_0_2/41018 → CLONE
[1644/2000] 2026-08-03 21:40:38 | R5 | 2014_0_2/107403 vs 2014_0_2/110678 → CLONE
[1645/2000] 2026-08-03 21:40:43 | R5 | 2014_0_2/81302 vs 2014_0_2/27351 → CLONE
[1646/2000] 2026-08-03 21:40:47 | R5 | 2014_0_2/81302 vs 2014_0_2/41018 → CLONE
[1647/2000] 2026-08-03 21:40:52 | R5 | 2014_0_2/81302 vs 2014_0_2/110678 → CLONE
[1648/2000] 2026-08-03 21:40:55 | R5 | 2014_0_2/27351 vs 2014_0_2/41018 → CLONE
[1649/2000] 2026-08-03 21:41:00 | R5 | 2014_0_2/27351 vs 2014_0_2/110678 → CLONE
[1650/2000] 2026-08-03 21:41:04 | R5 | 2014_0_2/41018 vs 2014_0_2/110678 → CLONE
[1651/2000] 2026-08-03 21:41:19 | R5 | 2014_0_3/108079 vs 2014_0_3/27551 → CLONE
[1652/2000] 2026-08-03 21:41:44 | R5 | 2014_0_3/108079 vs 2014_0_3/99421 → CLONE
[1653/2000] 2026-08-03 21:42:25 | R5 | 2014_0_3/108079 vs 2014_0_3/22792 → CLONE
[1654/2000] 2026-08-03 21:42:39 | R5 | 2014_0_3/108079 vs 2014_0_3/71973 → CLONE
[1655/2000] 2026-08-03 21:42:59 | R5 | 2014_0_3/27551 vs 2014_0_3/99421 → CLONE
[1656/2000] 2026-08-03 21:43:36 | R5 | 2014_0_3/27551 vs 2014_0_3/22792 → CLONE
[1657/2000] 2026-08-03 21:43:46 | R5 | 2014_0_3/27551 vs 2014_0_3/71973 → CLONE
[1658/2000] 2026-08-03 21:44:30 | R5 | 2014_0_3/99421 vs 2014_0_3/22792 → CLONE
[1659/2000] 2026-08-03 21:44:49 | R5 | 2014_0_3/99421 vs 2014_0_3/71973 → CLONE
[1660/2000] 2026-08-03 21:45:23 | R5 | 2014_0_3/22792 vs 2014_0_3/71973 → CLONE
[1661/2000] 2026-08-03 21:45:33 | R5 | 2014_2_1/124976 vs 2014_2_1/115332 → CLONE
[1662/2000] 2026-08-03 21:45:44 | R5 | 2014_2_1/124976 vs 2014_2_1/119554 → CLONE
[1663/2000] 2026-08-03 21:45:54 | R5 | 2014_2_1/124976 vs 2014_2_1/126555 → CLONE
[1664/2000] 2026-08-03 21:46:03 | R5 | 2014_2_1/124976 vs 2014_2_1/125050 → CLONE
[1665/2000] 2026-08-03 21:46:11 | R5 | 2014_2_1/115332 vs 2014_2_1/119554 → CLONE
[1666/2000] 2026-08-03 21:46:19 | R5 | 2014_2_1/115332 vs 2014_2_1/126555 → CLONE
[1667/2000] 2026-08-03 21:46:28 | R5 | 2014_2_1/115332 vs 2014_2_1/125050 → CLONE
[1668/2000] 2026-08-03 21:46:38 | R5 | 2014_2_1/119554 vs 2014_2_1/126555 → CLONE
[1669/2000] 2026-08-03 21:46:47 | R5 | 2014_2_1/119554 vs 2014_2_1/125050 → CLONE
[1670/2000] 2026-08-03 21:46:57 | R5 | 2014_2_1/126555 vs 2014_2_1/125050 → CLONE
[1671/2000] 2026-08-03 21:47:08 | R5 | 2014_3_1/141827 vs 2014_3_1/137264 → CLONE
[1672/2000] 2026-08-03 21:47:18 | R5 | 2014_3_1/141827 vs 2014_3_1/138894 → CLONE
[1673/2000] 2026-08-03 21:47:29 | R5 | 2014_3_1/141827 vs 2014_3_1/136615 → CLONE
[1674/2000] 2026-08-03 21:47:38 | R5 | 2014_3_1/141827 vs 2014_3_1/138529 → CLONE
[1675/2000] 2026-08-03 21:47:44 | R5 | 2014_3_1/137264 vs 2014_3_1/138894 → CLONE
[1676/2000] 2026-08-03 21:47:51 | R5 | 2014_3_1/137264 vs 2014_3_1/136615 → CLONE
[1677/2000] 2026-08-03 21:47:57 | R5 | 2014_3_1/137264 vs 2014_3_1/138529 → CLONE
[1678/2000] 2026-08-03 21:48:02 | R5 | 2014_3_1/138894 vs 2014_3_1/136615 → CLONE
[1679/2000] 2026-08-03 21:48:07 | R5 | 2014_3_1/138894 vs 2014_3_1/138529 → CLONE
[1680/2000] 2026-08-03 21:48:13 | R5 | 2014_3_1/136615 vs 2014_3_1/138529 → CLONE
[1681/2000] 2026-08-03 21:48:17 | R5 | 2015_0_1/79967 vs 2015_0_1/35102 → CLONE
[1682/2000] 2026-08-03 21:48:22 | R5 | 2015_0_1/79967 vs 2015_0_1/68106 → CLONE
[1683/2000] 2026-08-03 21:48:28 | R5 | 2015_0_1/79967 vs 2015_0_1/65869 → CLONE
[1684/2000] 2026-08-03 21:48:33 | R5 | 2015_0_1/79967 vs 2015_0_1/46754 → CLONE
[1685/2000] 2026-08-03 21:48:38 | R5 | 2015_0_1/35102 vs 2015_0_1/68106 → CLONE
[1686/2000] 2026-08-03 21:48:44 | R5 | 2015_0_1/35102 vs 2015_0_1/65869 → CLONE
[1687/2000] 2026-08-03 21:48:49 | R5 | 2015_0_1/35102 vs 2015_0_1/46754 → CLONE
[1688/2000] 2026-08-03 21:48:53 | R5 | 2015_0_1/68106 vs 2015_0_1/65869 → CLONE
[1689/2000] 2026-08-03 21:48:58 | R5 | 2015_0_1/68106 vs 2015_0_1/46754 → CLONE
[1690/2000] 2026-08-03 21:49:02 | R5 | 2015_0_1/65869 vs 2015_0_1/46754 → CLONE
[1691/2000] 2026-08-03 21:49:07 | R5 | 2015_0_2/34257 vs 2015_0_2/32722 → CLONE
[1692/2000] 2026-08-03 21:49:12 | R5 | 2015_0_2/34257 vs 2015_0_2/77145 → CLONE
[1693/2000] 2026-08-03 21:49:17 | R5 | 2015_0_2/34257 vs 2015_0_2/72707 → CLONE
[1694/2000] 2026-08-03 21:49:22 | R5 | 2015_0_2/34257 vs 2015_0_2/68668 → CLONE
[1695/2000] 2026-08-03 21:49:27 | R5 | 2015_0_2/32722 vs 2015_0_2/77145 → CLONE
[1696/2000] 2026-08-03 21:49:32 | R5 | 2015_0_2/32722 vs 2015_0_2/72707 → CLONE
[1697/2000] 2026-08-03 21:49:36 | R5 | 2015_0_2/32722 vs 2015_0_2/68668 → CLONE
[1698/2000] 2026-08-03 21:49:40 | R5 | 2015_0_2/77145 vs 2015_0_2/72707 → CLONE
[1699/2000] 2026-08-03 21:49:44 | R5 | 2015_0_2/77145 vs 2015_0_2/68668 → CLONE
[1700/2000] 2026-08-03 21:49:48 | R5 | 2015_0_2/72707 vs 2015_0_2/68668 → CLONE
[1701/2000] 2026-08-03 21:50:06 | R5 | 2015_0_3/74464 vs 2015_0_3/88073 → CLONE
[1702/2000] 2026-08-03 21:50:22 | R5 | 2015_0_3/74464 vs 2015_0_3/21597 → CLONE
[1703/2000] 2026-08-03 21:50:36 | R5 | 2015_0_3/74464 vs 2015_0_3/62582 → CLONE
[1704/2000] 2026-08-03 21:50:51 | R5 | 2015_0_3/74464 vs 2015_0_3/107238 → CLONE
[1705/2000] 2026-08-03 21:51:04 | R5 | 2015_0_3/88073 vs 2015_0_3/21597 → CLONE
[1706/2000] 2026-08-03 21:51:16 | R5 | 2015_0_3/88073 vs 2015_0_3/62582 → CLONE
[1707/2000] 2026-08-03 21:51:27 | R5 | 2015_0_3/88073 vs 2015_0_3/107238 → CLONE
[1708/2000] 2026-08-03 21:51:36 | R5 | 2015_0_3/21597 vs 2015_0_3/62582 → CLONE
[1709/2000] 2026-08-03 21:51:46 | R5 | 2015_0_3/21597 vs 2015_0_3/107238 → CLONE
[1710/2000] 2026-08-03 21:51:56 | R5 | 2015_0_3/62582 vs 2015_0_3/107238 → CLONE
[1711/2000] 2026-08-03 21:52:02 | R5 | 2015_0_4/107149 vs 2015_0_4/96734 → CLONE
[1712/2000] 2026-08-03 21:52:09 | R5 | 2015_0_4/107149 vs 2015_0_4/79014 → CLONE
[1713/2000] 2026-08-03 21:52:15 | R5 | 2015_0_4/107149 vs 2015_0_4/21673 → CLONE
[1714/2000] 2026-08-03 21:52:21 | R5 | 2015_0_4/107149 vs 2015_0_4/77477 → CLONE
[1715/2000] 2026-08-03 21:52:28 | R5 | 2015_0_4/96734 vs 2015_0_4/79014 → CLONE
[1716/2000] 2026-08-03 21:52:33 | R5 | 2015_0_4/96734 vs 2015_0_4/21673 → CLONE
[1717/2000] 2026-08-03 21:52:39 | R5 | 2015_0_4/96734 vs 2015_0_4/77477 → CLONE
[1718/2000] 2026-08-03 21:52:44 | R5 | 2015_0_4/79014 vs 2015_0_4/21673 → CLONE
[1719/2000] 2026-08-03 21:52:49 | R5 | 2015_0_4/79014 vs 2015_0_4/77477 → CLONE
[1720/2000] 2026-08-03 21:52:56 | R5 | 2015_0_4/21673 vs 2015_0_4/77477 → CLONE
[1721/2000] 2026-08-03 21:53:01 | R5 | 2015_1_1/127730 vs 2015_1_1/114491 → CLONE
[1722/2000] 2026-08-03 21:53:08 | R5 | 2015_1_1/127730 vs 2015_1_1/125935 → CLONE
[1723/2000] 2026-08-03 21:53:13 | R5 | 2015_1_1/127730 vs 2015_1_1/124925 → CLONE
[1724/2000] 2026-08-03 21:53:20 | R5 | 2015_1_1/127730 vs 2015_1_1/115055 → CLONE
[1725/2000] 2026-08-03 21:53:26 | R5 | 2015_1_1/114491 vs 2015_1_1/125935 → CLONE
[1726/2000] 2026-08-03 21:53:31 | R5 | 2015_1_1/114491 vs 2015_1_1/124925 → CLONE
[1727/2000] 2026-08-03 21:53:36 | R5 | 2015_1_1/114491 vs 2015_1_1/115055 → CLONE
[1728/2000] 2026-08-03 21:53:42 | R5 | 2015_1_1/125935 vs 2015_1_1/124925 → CLONE
[1729/2000] 2026-08-03 21:53:51 | R5 | 2015_1_1/125935 vs 2015_1_1/115055 → CLONE
[1730/2000] 2026-08-03 21:53:56 | R5 | 2015_1_1/124925 vs 2015_1_1/115055 → CLONE
[1731/2000] 2026-08-03 21:54:01 | R5 | 2016_0_1/60475 vs 2016_0_1/69477 → CLONE
[1732/2000] 2026-08-03 21:54:07 | R5 | 2016_0_1/60475 vs 2016_0_1/123558 → CLONE
[1733/2000] 2026-08-03 21:54:15 | R5 | 2016_0_1/60475 vs 2016_0_1/55901 → CLONE
[1734/2000] 2026-08-03 21:54:21 | R5 | 2016_0_1/60475 vs 2016_0_1/72044 → CLONE
[1735/2000] 2026-08-03 21:54:27 | R5 | 2016_0_1/69477 vs 2016_0_1/123558 → CLONE
[1736/2000] 2026-08-03 21:54:35 | R5 | 2016_0_1/69477 vs 2016_0_1/55901 → CLONE
[1737/2000] 2026-08-03 21:54:40 | R5 | 2016_0_1/69477 vs 2016_0_1/72044 → CLONE
[1738/2000] 2026-08-03 21:54:48 | R5 | 2016_0_1/123558 vs 2016_0_1/55901 → CLONE
[1739/2000] 2026-08-03 21:54:53 | R5 | 2016_0_1/123558 vs 2016_0_1/72044 → CLONE
[1740/2000] 2026-08-03 21:55:02 | R5 | 2016_0_1/55901 vs 2016_0_1/72044 → CLONE
[1741/2000] 2026-08-03 21:55:06 | R5 | 2016_0_2/68074 vs 2016_0_2/150691 → CLONE
[1742/2000] 2026-08-03 21:55:10 | R5 | 2016_0_2/68074 vs 2016_0_2/125812 → CLONE
[1743/2000] 2026-08-03 21:55:15 | R5 | 2016_0_2/68074 vs 2016_0_2/88861 → CLONE
[1744/2000] 2026-08-03 21:55:20 | R5 | 2016_0_2/68074 vs 2016_0_2/162423 → CLONE
[1745/2000] 2026-08-03 21:55:26 | R5 | 2016_0_2/150691 vs 2016_0_2/125812 → CLONE
[1746/2000] 2026-08-03 21:55:30 | R5 | 2016_0_2/150691 vs 2016_0_2/88861 → CLONE
[1747/2000] 2026-08-03 21:55:35 | R5 | 2016_0_2/150691 vs 2016_0_2/162423 → CLONE
[1748/2000] 2026-08-03 21:55:39 | R5 | 2016_0_2/125812 vs 2016_0_2/88861 → CLONE
[1749/2000] 2026-08-03 21:55:44 | R5 | 2016_0_2/125812 vs 2016_0_2/162423 → CLONE
[1750/2000] 2026-08-03 21:55:48 | R5 | 2016_0_2/88861 vs 2016_0_2/162423 → CLONE
[1751/2000] 2026-08-03 21:55:53 | R5 | 2016_0_4/100472 vs 2016_0_4/129913 → CLONE
[1752/2000] 2026-08-03 21:55:59 | R5 | 2016_0_4/100472 vs 2016_0_4/58218 → CLONE
[1753/2000] 2026-08-03 21:56:08 | R5 | 2016_0_4/100472 vs 2016_0_4/63729 → CLONE
[1754/2000] 2026-08-03 21:56:14 | R5 | 2016_0_4/100472 vs 2016_0_4/138317 → CLONE
[1755/2000] 2026-08-03 21:56:19 | R5 | 2016_0_4/129913 vs 2016_0_4/58218 → CLONE
[1756/2000] 2026-08-03 21:56:26 | R5 | 2016_0_4/129913 vs 2016_0_4/63729 → CLONE
[1757/2000] 2026-08-03 21:56:30 | R5 | 2016_0_4/129913 vs 2016_0_4/138317 → CLONE
[1758/2000] 2026-08-03 21:56:37 | R5 | 2016_0_4/58218 vs 2016_0_4/63729 → CLONE
[1759/2000] 2026-08-03 21:56:43 | R5 | 2016_0_4/58218 vs 2016_0_4/138317 → CLONE
[1760/2000] 2026-08-03 21:56:50 | R5 | 2016_0_4/63729 vs 2016_0_4/138317 → CLONE
[1761/2000] 2026-08-03 21:56:57 | R5 | 2016_1_1/1153 vs 2016_1_1/14479 → CLONE
[1762/2000] 2026-08-03 21:57:01 | R5 | 2016_1_1/1153 vs 2016_1_1/8299 → CLONE
[1763/2000] 2026-08-03 21:57:05 | R5 | 2016_1_1/1153 vs 2016_1_1/29796 → CLONE
[1764/2000] 2026-08-03 21:57:09 | R5 | 2016_1_1/1153 vs 2016_1_1/2003 → CLONE
[1765/2000] 2026-08-03 21:57:16 | R5 | 2016_1_1/14479 vs 2016_1_1/8299 → CLONE
[1766/2000] 2026-08-03 21:57:22 | R5 | 2016_1_1/14479 vs 2016_1_1/29796 → CLONE
[1767/2000] 2026-08-03 21:57:29 | R5 | 2016_1_1/14479 vs 2016_1_1/2003 → CLONE
[1768/2000] 2026-08-03 21:57:33 | R5 | 2016_1_1/8299 vs 2016_1_1/29796 → CLONE
[1769/2000] 2026-08-03 21:57:38 | R5 | 2016_1_1/8299 vs 2016_1_1/2003 → CLONE
[1770/2000] 2026-08-03 21:57:42 | R5 | 2016_1_1/29796 vs 2016_1_1/2003 → CLONE
[1771/2000] 2026-08-03 21:57:47 | R5 | 2016_1_2/8152 vs 2016_1_2/31984 → CLONE
[1772/2000] 2026-08-03 21:57:51 | R5 | 2016_1_2/8152 vs 2016_1_2/20611 → CLONE
[1773/2000] 2026-08-03 21:58:11 | R5 | 2016_1_2/8152 vs 2016_1_2/19093 → CLONE
[1774/2000] 2026-08-03 21:58:17 | R5 | 2016_1_2/8152 vs 2016_1_2/30007 → CLONE
[1775/2000] 2026-08-03 21:58:21 | R5 | 2016_1_2/31984 vs 2016_1_2/20611 → CLONE
[1776/2000] 2026-08-03 21:58:39 | R5 | 2016_1_2/31984 vs 2016_1_2/19093 → CLONE
[1777/2000] 2026-08-03 21:58:47 | R5 | 2016_1_2/31984 vs 2016_1_2/30007 → CLONE
[1778/2000] 2026-08-03 21:59:08 | R5 | 2016_1_2/20611 vs 2016_1_2/19093 → CLONE
[1779/2000] 2026-08-03 21:59:13 | R5 | 2016_1_2/20611 vs 2016_1_2/30007 → CLONE
[1780/2000] 2026-08-03 21:59:38 | R5 | 2016_1_2/19093 vs 2016_1_2/30007 → CLONE
[1781/2000] 2026-08-03 21:59:46 | R5 | 2016_2_1/197689 vs 2016_2_1/192495 → CLONE
[1782/2000] 2026-08-03 21:59:57 | R5 | 2016_2_1/197689 vs 2016_2_1/187476 → CLONE
[1783/2000] 2026-08-03 22:00:08 | R5 | 2016_2_1/197689 vs 2016_2_1/193269 → CLONE
[1784/2000] 2026-08-03 22:00:20 | R5 | 2016_2_1/197689 vs 2016_2_1/184367 → CLONE
[1785/2000] 2026-08-03 22:00:27 | R5 | 2016_2_1/192495 vs 2016_2_1/187476 → CLONE
[1786/2000] 2026-08-03 22:00:33 | R5 | 2016_2_1/192495 vs 2016_2_1/193269 → CLONE
[1787/2000] 2026-08-03 22:00:40 | R5 | 2016_2_1/192495 vs 2016_2_1/184367 → CLONE
[1788/2000] 2026-08-03 22:00:48 | R5 | 2016_2_1/187476 vs 2016_2_1/193269 → CLONE
[1789/2000] 2026-08-03 22:00:55 | R5 | 2016_2_1/187476 vs 2016_2_1/184367 → CLONE
[1790/2000] 2026-08-03 22:01:02 | R5 | 2016_2_1/193269 vs 2016_2_1/184367 → CLONE
[1791/2000] 2026-08-03 22:01:09 | R5 | 2016_3_1/205670 vs 2016_3_1/211583 → CLONE
[1792/2000] 2026-08-03 22:01:15 | R5 | 2016_3_1/205670 vs 2016_3_1/210871 → CLONE
[1793/2000] 2026-08-03 22:01:22 | R5 | 2016_3_1/205670 vs 2016_3_1/218815 → CLONE
[1794/2000] 2026-08-03 22:01:28 | R5 | 2016_3_1/205670 vs 2016_3_1/207727 → CLONE
[1795/2000] 2026-08-03 22:01:35 | R5 | 2016_3_1/211583 vs 2016_3_1/210871 → CLONE
[1796/2000] 2026-08-03 22:01:42 | R5 | 2016_3_1/211583 vs 2016_3_1/218815 → CLONE
[1797/2000] 2026-08-03 22:01:49 | R5 | 2016_3_1/211583 vs 2016_3_1/207727 → CLONE
[1798/2000] 2026-08-03 22:01:54 | R5 | 2016_3_1/210871 vs 2016_3_1/218815 → CLONE
[1799/2000] 2026-08-03 22:02:01 | R5 | 2016_3_1/210871 vs 2016_3_1/207727 → CLONE
[1800/2000] 2026-08-03 22:02:07 | R5 | 2016_3_1/218815 vs 2016_3_1/207727 → CLONE
[1801/2000] 2026-08-03 22:02:12 | R5 | 2013_0_1/84294 vs 2016_3_1/218815 → NON-CLONE
[1802/2000] 2026-08-03 22:02:17 | R5 | 2013_0_1/84294 vs 2015_1_1/124925 → NON-CLONE
[1803/2000] 2026-08-03 22:02:23 | R5 | 2013_0_1/84294 vs 2016_0_2/88861 → NON-CLONE
[1804/2000] 2026-08-03 22:02:26 | R5 | 2013_0_1/84294 vs 2014_0_2/107403 → NON-CLONE
[1805/2000] 2026-08-03 22:02:35 | R5 | 2013_0_1/58633 vs 2015_0_3/62582 → NON-CLONE
[1806/2000] 2026-08-03 22:02:42 | R5 | 2013_0_1/58633 vs 2013_1_1/35305 → NON-CLONE
[1807/2000] 2026-08-03 22:02:51 | R5 | 2013_0_1/58633 vs 2016_0_4/100472 → NON-CLONE
[1808/2000] 2026-08-03 22:02:56 | R5 | 2013_0_1/124149 vs 2015_0_1/68106 → NON-CLONE
[1809/2000] 2026-08-03 22:03:03 | R5 | 2013_0_1/124149 vs 2016_1_2/8152 → NON-CLONE
[1810/2000] 2026-08-03 22:03:09 | R5 | 2013_0_1/88116 vs 2016_1_1/2003 → NON-CLONE
[1811/2000] 2026-08-03 22:03:19 | R5 | 2013_0_2/95524 vs 2015_0_3/88073 → NON-CLONE
[1812/2000] 2026-08-03 22:03:26 | R5 | 2013_0_2/95524 vs 2016_0_4/63729 → NON-CLONE
[1813/2000] 2026-08-03 22:03:33 | R5 | 2013_0_2/95524 vs 2014_0_3/71973 → NON-CLONE
[1814/2000] 2026-08-03 22:03:40 | R5 | 2013_0_2/95524 vs 2016_3_1/205670 → NON-CLONE
[1815/2000] 2026-08-03 22:03:46 | R5 | 2013_0_2/44471 vs 2013_0_3/118052 → NON-CLONE
[1816/2000] 2026-08-03 22:03:56 | R5 | 2013_0_2/44471 vs 2013_0_3/55548 → NON-CLONE
[1817/2000] 2026-08-03 22:04:04 | R5 | 2013_0_2/44471 vs 2016_1_2/30007 → NON-CLONE
[1818/2000] 2026-08-03 22:04:13 | R5 | 2013_0_2/55421 vs 2014_2_1/125050 → NON-CLONE
[1819/2000] 2026-08-03 22:04:20 | R5 | 2013_0_2/55421 vs 2015_0_1/68106 → NON-CLONE
[1820/2000] 2026-08-03 22:04:25 | R5 | 2013_0_2/90919 vs 2013_1_1/35305 → NON-CLONE
[1821/2000] 2026-08-03 22:04:36 | R5 | 2013_0_3/55548 vs 2014_2_1/125050 → NON-CLONE
[1822/2000] 2026-08-03 22:04:45 | R5 | 2013_0_3/55548 vs 2013_1_1/30610 → NON-CLONE
[1823/2000] 2026-08-03 22:04:54 | R5 | 2013_0_3/55548 vs 2015_0_3/62582 → NON-CLONE
[1824/2000] 2026-08-03 22:05:02 | R5 | 2013_0_3/55548 vs 2015_0_1/79967 → NON-CLONE
[1825/2000] 2026-08-03 22:05:08 | R5 | 2013_0_3/94901 vs 2015_1_1/124925 → NON-CLONE
[1826/2000] 2026-08-03 22:05:15 | R5 | 2013_0_3/94901 vs 2016_1_2/31984 → NON-CLONE
[1827/2000] 2026-08-03 22:05:24 | R5 | 2013_0_3/94901 vs 2015_0_3/88073 → NON-CLONE
[1828/2000] 2026-08-03 22:05:36 | R5 | 2013_0_3/78294 vs 2014_0_3/108079 → NON-CLONE
[1829/2000] 2026-08-03 22:05:45 | R5 | 2013_0_3/78294 vs 2015_0_3/21597 → NON-CLONE
[1830/2000] 2026-08-03 22:05:56 | R5 | 2013_0_3/118052 vs 2015_0_3/74464 → NON-CLONE
[1831/2000] 2026-08-03 22:06:01 | R5 | 2013_1_1/35305 vs 2014_2_1/115332 → NON-CLONE
[1832/2000] 2026-08-03 22:06:09 | R5 | 2013_1_1/35305 vs 2016_2_1/197689 → NON-CLONE
[1833/2000] 2026-08-03 22:06:15 | R5 | 2013_1_1/35305 vs 2014_3_1/138529 → NON-CLONE
[1834/2000] 2026-08-03 22:06:20 | R5 | 2013_1_1/35305 vs 2016_2_1/184367 → NON-CLONE
[1835/2000] 2026-08-03 22:06:25 | R5 | 2013_1_1/30788 vs 2016_2_1/187476 → NON-CLONE
[1836/2000] 2026-08-03 22:06:30 | R5 | 2013_1_1/30788 vs 2016_1_2/20611 → NON-CLONE
[1837/2000] 2026-08-03 22:06:37 | R5 | 2013_1_1/30788 vs 2013_0_2/114653 → NON-CLONE
[1838/2000] 2026-08-03 22:06:41 | R5 | 2013_1_1/30610 vs 2016_1_1/8299 → NON-CLONE
[1839/2000] 2026-08-03 22:06:48 | R5 | 2013_1_1/30610 vs 2016_1_2/31984 → NON-CLONE
[1840/2000] 2026-08-03 22:07:02 | R5 | 2013_1_1/30305 vs 2014_0_3/27551 → NON-CLONE
[1841/2000] 2026-08-03 22:07:05 | R5 | 2014_0_2/107403 vs 2016_0_2/88861 → NON-CLONE
[1842/2000] 2026-08-03 22:07:09 | R5 | 2014_0_2/107403 vs 2016_3_1/218815 → NON-CLONE
[1843/2000] 2026-08-03 22:07:14 | R5 | 2014_0_2/107403 vs 2014_3_1/137264 → NON-CLONE
[1844/2000] 2026-08-03 22:07:22 | R5 | 2014_0_2/107403 vs 2014_0_3/108079 → NON-CLONE
[1845/2000] 2026-08-03 22:07:28 | R5 | 2014_0_2/81302 vs 2015_1_1/115055 → NON-CLONE
[1846/2000] 2026-08-03 22:07:33 | R5 | 2014_0_2/81302 vs 2015_0_3/62582 → NON-CLONE
[1847/2000] 2026-08-03 22:07:37 | R5 | 2014_0_2/81302 vs 2014_3_1/138529 → NON-CLONE
[1848/2000] 2026-08-03 22:07:42 | R5 | 2014_0_2/27351 vs 2016_1_2/31984 → NON-CLONE
[1849/2000] 2026-08-03 22:07:46 | R5 | 2014_0_2/27351 vs 2016_2_1/193269 → NON-CLONE
[1850/2000] 2026-08-03 22:07:50 | R5 | 2014_0_2/41018 vs 2016_0_4/129913 → NON-CLONE
[1851/2000] 2026-08-03 22:08:03 | R5 | 2014_0_3/108079 vs 2014_2_1/126555 → NON-CLONE
[1852/2000] 2026-08-03 22:08:12 | R5 | 2014_0_3/108079 vs 2016_2_1/187476 → NON-CLONE
[1853/2000] 2026-08-03 22:08:24 | R5 | 2014_0_3/108079 vs 2015_0_2/32722 → NON-CLONE
[1854/2000] 2026-08-03 22:08:39 | R5 | 2014_0_3/108079 vs 2013_0_2/55421 → NON-CLONE
[1855/2000] 2026-08-03 22:08:47 | R5 | 2014_0_3/27551 vs 2014_2_1/125050 → NON-CLONE
[1856/2000] 2026-08-03 22:08:58 | R5 | 2014_0_3/27551 vs 2013_0_1/124226 → NON-CLONE
[1857/2000] 2026-08-03 22:09:08 | R5 | 2014_0_3/27551 vs 2015_0_2/34257 → NON-CLONE
[1858/2000] 2026-08-03 22:09:21 | R5 | 2014_0_3/99421 vs 2015_0_4/96734 → NON-CLONE
[1859/2000] 2026-08-03 22:09:37 | R5 | 2014_0_3/99421 vs 2014_3_1/138529 → NON-CLONE
[1860/2000] 2026-08-03 22:10:07 | R5 | 2014_0_3/22792 vs 2013_0_2/90919 → NON-CLONE
[1861/2000] 2026-08-03 22:10:27 | R5 | 2014_2_1/124976 vs 2014_0_3/99421 → NON-CLONE
[1862/2000] 2026-08-03 22:10:35 | R5 | 2014_2_1/124976 vs 2016_0_4/58218 → NON-CLONE
[1863/2000] 2026-08-03 22:10:43 | R5 | 2014_2_1/124976 vs 2016_3_1/211583 → NON-CLONE
[1864/2000] 2026-08-03 22:10:51 | R5 | 2014_2_1/124976 vs 2015_0_2/34257 → NON-CLONE
[1865/2000] 2026-08-03 22:11:09 | R5 | 2014_2_1/115332 vs 2014_0_3/99421 → NON-CLONE
[1866/2000] 2026-08-03 22:11:36 | R5 | 2014_2_1/115332 vs 2016_1_2/19093 → NON-CLONE
[1867/2000] 2026-08-03 22:11:44 | R5 | 2014_2_1/115332 vs 2016_0_1/55901 → NON-CLONE
[1868/2000] 2026-08-03 22:11:52 | R5 | 2014_2_1/119554 vs 2015_0_4/107149 → NON-CLONE
[1869/2000] 2026-08-03 22:11:58 | R5 | 2014_2_1/119554 vs 2016_1_2/20611 → NON-CLONE
[1870/2000] 2026-08-03 22:12:06 | R5 | 2014_2_1/126555 vs 2015_1_1/124925 → NON-CLONE
[1871/2000] 2026-08-03 22:12:20 | R5 | 2014_3_1/141827 vs 2013_1_1/30305 → NON-CLONE
[1872/2000] 2026-08-03 22:12:34 | R5 | 2014_3_1/141827 vs 2014_2_1/126555 → NON-CLONE
[1873/2000] 2026-08-03 22:12:45 | R5 | 2014_3_1/141827 vs 2013_1_1/30610 → NON-CLONE
[1874/2000] 2026-08-03 22:12:56 | R5 | 2014_3_1/141827 vs 2014_2_1/115332 → NON-CLONE
[1875/2000] 2026-08-03 22:13:00 | R5 | 2014_3_1/137264 vs 2016_0_4/129913 → NON-CLONE
[1876/2000] 2026-08-03 22:13:04 | R5 | 2014_3_1/137264 vs 2016_0_2/88861 → NON-CLONE
