[chain] 2026-07-05 17:39:23 START  codellama :: codellama/CodeLlama-7b-Instruct-hf
Loaded 384 pairs from gcj_crosslang_clones/pairs.csv × 5 round(s) = 1920 total (0 already done, 1920 remaining)
`torch_dtype` is deprecated! Use `dtype` instead!
 Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s] Loading checkpoint shards:  50%|█████     | 1/2 [00:06<00:06,  6.12s/it] Loading checkpoint shards: 100%|██████████| 2/2 [00:08<00:00,  3.81s/it] Loading checkpoint shards: 100%|██████████| 2/2 [00:08<00:00,  4.16s/it]
Model 'codellama' loaded. Starting inference...
--- Round 1/5 (0 done, 384 remaining) ---
[1/1920] 2026-07-05 17:39:55 | R1 | 2013_0_1/103399 vs 2013_0_1/99825 → CLONE
[872/1920] 2026-07-05 19:51:53 | R3 | 2015_0_3/102323 vs 2015_0_3/47513 → CLONE
[873/1920] 2026-07-05 19:51:55 | R3 | 2015_0_3/96608 vs 2015_0_3/23036 → CLONE
[874/1920] 2026-07-05 19:51:57 | R3 | 2015_0_3/23036 vs 2015_0_3/72742 → CLONE
[875/1920] 2026-07-05 19:51:59 | R3 | 2015_0_3/72742 vs 2015_0_3/18309 → CLONE
[876/1920] 2026-07-05 19:52:01 | R3 | 2015_0_3/18309 vs 2015_0_3/96608 → CLONE
[877/1920] 2026-07-05 19:52:03 | R3 | 2015_0_4/86262 vs 2015_0_4/63026 → CLONE
[878/1920] 2026-07-05 19:52:04 | R3 | 2015_0_4/63026 vs 2015_0_4/57828 → CLONE
[879/1920] 2026-07-05 19:52:06 | R3 | 2015_0_4/57828 vs 2015_0_4/68310 → CLONE
[880/1920] 2026-07-05 19:52:07 | R3 | 2015_0_4/68310 vs 2015_0_4/86262 → CLONE
[881/1920] 2026-07-05 19:52:08 | R3 | 2015_0_4/30398 vs 2015_0_4/86932 → CLONE
[882/1920] 2026-07-05 19:52:10 | R3 | 2015_0_4/86932 vs 2015_0_4/94256 → CLONE
[883/1920] 2026-07-05 19:52:12 | R3 | 2015_0_4/94256 vs 2015_0_4/19708 → CLONE
[884/1920] 2026-07-05 19:52:13 | R3 | 2015_0_4/19708 vs 2015_0_4/30398 → CLONE
[885/1920] 2026-07-05 19:52:14 | R3 | 2015_0_4/29877 vs 2015_0_4/60776 → CLONE
[886/1920] 2026-07-05 19:52:15 | R3 | 2015_0_4/60776 vs 2015_0_4/74018 → CLONE
[887/1920] 2026-07-05 19:52:16 | R3 | 2015_0_4/74018 vs 2015_0_4/78114 → CLONE
[888/1920] 2026-07-05 19:52:17 | R3 | 2015_0_4/78114 vs 2015_0_4/29877 → CLONE
[889/1920] 2026-07-05 19:52:19 | R3 | 2015_1_1/112276 vs 2015_1_1/111086 → CLONE
[890/1920] 2026-07-05 19:52:20 | R3 | 2015_1_1/111086 vs 2015_1_1/117734 → CLONE
[891/1920] 2026-07-05 19:52:22 | R3 | 2015_1_1/117734 vs 2015_1_1/122934 → CLONE
[892/1920] 2026-07-05 19:52:23 | R3 | 2015_1_1/122934 vs 2015_1_1/112276 → CLONE
[893/1920] 2026-07-05 19:52:25 | R3 | 2015_1_1/118030 vs 2015_1_1/122263 → CLONE
[894/1920] 2026-07-05 19:52:26 | R3 | 2015_1_1/122263 vs 2015_1_1/124602 → CLONE
[895/1920] 2026-07-05 19:52:27 | R3 | 2015_1_1/124602 vs 2015_1_1/111264 → CLONE
[896/1920] 2026-07-05 19:52:29 | R3 | 2015_1_1/111264 vs 2015_1_1/118030 → CLONE
[897/1920] 2026-07-05 19:52:30 | R3 | 2015_1_1/112898 vs 2015_1_1/111866 → CLONE
[898/1920] 2026-07-05 19:52:32 | R3 | 2015_1_1/111866 vs 2015_1_1/111647 → CLONE
[899/1920] 2026-07-05 19:52:33 | R3 | 2015_1_1/111647 vs 2015_1_1/121770 → CLONE
[900/1920] 2026-07-05 19:52:34 | R3 | 2015_1_1/121770 vs 2015_1_1/112898 → CLONE
[901/1920] 2026-07-05 19:52:35 | R3 | 2016_0_1/76319 vs 2016_0_1/65647 → CLONE
[902/1920] 2026-07-05 19:52:37 | R3 | 2016_0_1/65647 vs 2016_0_1/94639 → CLONE
[903/1920] 2026-07-05 19:52:38 | R3 | 2016_0_1/94639 vs 2016_0_1/48618 → CLONE
[904/1920] 2026-07-05 19:52:40 | R3 | 2016_0_1/48618 vs 2016_0_1/76319 → CLONE
[905/1920] 2026-07-05 19:52:41 | R3 | 2016_0_1/117099 vs 2016_0_1/134225 → CLONE
[906/1920] 2026-07-05 19:52:43 | R3 | 2016_0_1/134225 vs 2016_0_1/88781 → CLONE
[907/1920] 2026-07-05 19:52:44 | R3 | 2016_0_1/88781 vs 2016_0_1/39027 → CLONE
[908/1920] 2026-07-05 19:52:46 | R3 | 2016_0_1/39027 vs 2016_0_1/117099 → CLONE
[909/1920] 2026-07-05 19:52:48 | R3 | 2016_0_1/100898 vs 2016_0_1/143909 → CLONE
[910/1920] 2026-07-05 19:52:49 | R3 | 2016_0_1/143909 vs 2016_0_1/71388 → CLONE
[911/1920] 2026-07-05 19:52:50 | R3 | 2016_0_1/71388 vs 2016_0_1/113708 → CLONE
[912/1920] 2026-07-05 19:52:52 | R3 | 2016_0_1/113708 vs 2016_0_1/100898 → CLONE
[913/1920] 2026-07-05 19:52:53 | R3 | 2016_0_4/136626 vs 2016_0_4/135114 → CLONE
[914/1920] 2026-07-05 19:52:55 | R3 | 2016_0_4/135114 vs 2016_0_4/63570 → CLONE
[915/1920] 2026-07-05 19:52:56 | R3 | 2016_0_4/63570 vs 2016_0_4/80717 → CLONE
[916/1920] 2026-07-05 19:52:58 | R3 | 2016_0_4/80717 vs 2016_0_4/136626 → CLONE
[917/1920] 2026-07-05 19:52:59 | R3 | 2016_0_4/125922 vs 2016_0_4/90060 → CLONE
[918/1920] 2026-07-05 19:53:01 | R3 | 2016_0_4/90060 vs 2016_0_4/158305 → CLONE
[919/1920] 2026-07-05 19:53:03 | R3 | 2016_0_4/158305 vs 2016_0_4/139021 → CLONE
[920/1920] 2026-07-05 19:53:05 | R3 | 2016_0_4/139021 vs 2016_0_4/125922 → CLONE
[921/1920] 2026-07-05 19:53:07 | R3 | 2016_0_4/99642 vs 2016_0_4/45917 → CLONE
[922/1920] 2026-07-05 19:53:09 | R3 | 2016_0_4/45917 vs 2016_0_4/142083 → CLONE
[923/1920] 2026-07-05 19:53:10 | R3 | 2016_0_4/142083 vs 2016_0_4/37736 → CLONE
[924/1920] 2026-07-05 19:53:12 | R3 | 2016_0_4/37736 vs 2016_0_4/99642 → CLONE
[925/1920] 2026-07-05 19:53:13 | R3 | 2016_1_1/15819 vs 2016_1_1/15421 → CLONE
[926/1920] 2026-07-05 19:53:14 | R3 | 2016_1_1/15421 vs 2016_1_1/3308 → CLONE
[927/1920] 2026-07-05 19:53:16 | R3 | 2016_1_1/3308 vs 2016_1_1/3735 → CLONE
[928/1920] 2026-07-05 19:53:17 | R3 | 2016_1_1/3735 vs 2016_1_1/15819 → CLONE
[929/1920] 2026-07-05 19:53:19 | R3 | 2016_1_1/28201 vs 2016_1_1/31768 → CLONE
[930/1920] 2026-07-05 19:53:20 | R3 | 2016_1_1/31768 vs 2016_1_1/33316 → CLONE
[931/1920] 2026-07-05 19:53:21 | R3 | 2016_1_1/33316 vs 2016_1_1/18665 → CLONE
[932/1920] 2026-07-05 19:53:23 | R3 | 2016_1_1/18665 vs 2016_1_1/28201 → CLONE
[933/1920] 2026-07-05 19:53:24 | R3 | 2016_1_1/22113 vs 2016_1_1/20829 → CLONE
[934/1920] 2026-07-05 19:53:26 | R3 | 2016_1_1/20829 vs 2016_1_1/14703 → CLONE
[935/1920] 2026-07-05 19:53:27 | R3 | 2016_1_1/14703 vs 2016_1_1/4557 → CLONE
[936/1920] 2026-07-05 19:53:28 | R3 | 2016_1_1/4557 vs 2016_1_1/22113 → CLONE
[937/1920] 2026-07-05 19:53:30 | R3 | 2016_1_2/23627 vs 2016_1_2/7905 → CLONE
[938/1920] 2026-07-05 19:53:31 | R3 | 2016_1_2/7905 vs 2016_1_2/30453 → CLONE
[939/1920] 2026-07-05 19:53:32 | R3 | 2016_1_2/30453 vs 2016_1_2/22155 → CLONE
[940/1920] 2026-07-05 19:53:33 | R3 | 2016_1_2/22155 vs 2016_1_2/23627 → CLONE
[941/1920] 2026-07-05 19:53:34 | R3 | 2016_1_2/26561 vs 2016_1_2/22827 → CLONE
[942/1920] 2026-07-05 19:53:36 | R3 | 2016_1_2/22827 vs 2016_1_2/14745 → CLONE
[943/1920] 2026-07-05 19:53:37 | R3 | 2016_1_2/14745 vs 2016_1_2/21265 → CLONE
[944/1920] 2026-07-05 19:53:39 | R3 | 2016_1_2/21265 vs 2016_1_2/26561 → CLONE
[945/1920] 2026-07-05 19:53:40 | R3 | 2016_1_2/21848 vs 2016_1_2/26565 → CLONE
[946/1920] 2026-07-05 19:53:41 | R3 | 2016_1_2/26565 vs 2016_1_2/7956 → CLONE
[947/1920] 2026-07-05 19:53:43 | R3 | 2016_1_2/7956 vs 2016_1_2/19133 → CLONE
[948/1920] 2026-07-05 19:53:44 | R3 | 2016_1_2/19133 vs 2016_1_2/21848 → CLONE
[949/1920] 2026-07-05 19:53:45 | R3 | 2016_2_1/201276 vs 2016_2_1/194349 → CLONE
[950/1920] 2026-07-05 19:53:47 | R3 | 2016_2_1/194349 vs 2016_2_1/185295 → CLONE
[951/1920] 2026-07-05 19:53:49 | R3 | 2016_2_1/185295 vs 2016_2_1/198100 → CLONE
[952/1920] 2026-07-05 19:53:51 | R3 | 2016_2_1/198100 vs 2016_2_1/201276 → CLONE
[953/1920] 2026-07-05 19:53:53 | R3 | 2016_2_1/180026 vs 2016_2_1/186531 → CLONE
[954/1920] 2026-07-05 19:53:54 | R3 | 2016_2_1/186531 vs 2016_2_1/196651 → CLONE
[955/1920] 2026-07-05 19:53:55 | R3 | 2016_2_1/196651 vs 2016_2_1/193717 → CLONE
[956/1920] 2026-07-05 19:53:57 | R3 | 2016_2_1/193717 vs 2016_2_1/180026 → CLONE
[957/1920] 2026-07-05 19:53:58 | R3 | 2016_2_1/193929 vs 2016_2_1/179503 → CLONE
[958/1920] 2026-07-05 19:54:00 | R3 | 2016_2_1/179503 vs 2016_2_1/182378 → CLONE
[959/1920] 2026-07-05 19:54:01 | R3 | 2016_2_1/182378 vs 2016_2_1/200006 → CLONE
[960/1920] 2026-07-05 19:54:03 | R3 | 2016_2_1/200006 vs 2016_2_1/193929 → CLONE
[961/1920] 2026-07-05 19:54:05 | R3 | 2013_0_1/103399 vs 2015_0_2/96440 → NON-CLONE
[962/1920] 2026-07-05 19:54:07 | R3 | 2013_0_1/49244 vs 2016_2_1/186531 → NON-CLONE
[963/1920] 2026-07-05 19:54:09 | R3 | 2013_0_1/126886 vs 2016_0_4/45917 → NON-CLONE
[964/1920] 2026-07-05 19:54:11 | R3 | 2013_0_1/99825 vs 2016_1_2/23627 → NON-CLONE
[965/1920] 2026-07-05 19:54:13 | R3 | 2013_0_1/98087 vs 2014_3_1/135560 → NON-CLONE
[966/1920] 2026-07-05 19:54:14 | R3 | 2013_0_1/72071 vs 2015_0_3/103774 → NON-CLONE
[967/1920] 2026-07-05 19:54:17 | R3 | 2013_0_1/125888 vs 2014_2_1/114208 → NON-CLONE
[968/1920] 2026-07-05 19:54:18 | R3 | 2013_0_1/91336 vs 2015_0_3/42051 → NON-CLONE
[969/1920] 2026-07-05 19:54:20 | R3 | 2013_0_1/70537 vs 2015_0_3/49764 → NON-CLONE
[970/1920] 2026-07-05 19:54:21 | R3 | 2013_0_1/84842 vs 2016_1_1/28201 → NON-CLONE
[971/1920] 2026-07-05 19:54:22 | R3 | 2013_0_1/102913 vs 2016_0_4/135114 → NON-CLONE
[972/1920] 2026-07-05 19:54:24 | R3 | 2013_0_1/127485 vs 2016_0_1/100898 → NON-CLONE
[973/1920] 2026-07-05 19:54:26 | R3 | 2013_0_2/95524 vs 2015_0_2/38840 → NON-CLONE
[974/1920] 2026-07-05 19:54:28 | R3 | 2013_0_2/44471 vs 2014_2_1/114208 → NON-CLONE
[975/1920] 2026-07-05 19:54:30 | R3 | 2013_0_2/55421 vs 2016_2_1/196651 → NON-CLONE
[976/1920] 2026-07-05 19:54:32 | R3 | 2013_0_2/83774 vs 2016_2_1/201276 → NON-CLONE
[977/1920] 2026-07-05 19:54:33 | R3 | 2013_0_2/140779 vs 2013_1_1/30519 → NON-CLONE
[978/1920] 2026-07-05 19:54:34 | R3 | 2013_0_2/91409 vs 2013_0_3/102207 → NON-CLONE
[979/1920] 2026-07-05 19:54:36 | R3 | 2013_0_2/78034 vs 2014_2_1/129296 → NON-CLONE
[980/1920] 2026-07-05 19:54:37 | R3 | 2013_0_2/122219 vs 2014_3_1/138308 → NON-CLONE
[981/1920] 2026-07-05 19:54:38 | R3 | 2013_0_2/85165 vs 2014_3_1/134611 → NON-CLONE
[982/1920] 2026-07-05 19:54:40 | R3 | 2013_0_2/71957 vs 2016_1_1/15819 → NON-CLONE
[983/1920] 2026-07-05 19:54:41 | R3 | 2013_0_2/96711 vs 2013_0_3/51164 → NON-CLONE
[984/1920] 2026-07-05 19:54:42 | R3 | 2013_0_2/68303 vs 2016_0_1/71388 → NON-CLONE
[985/1920] 2026-07-05 19:54:44 | R3 | 2013_0_3/108834 vs 2016_0_1/39027 → NON-CLONE
[986/1920] 2026-07-05 19:54:46 | R3 | 2013_0_3/59317 vs 2016_1_2/26565 → NON-CLONE
[987/1920] 2026-07-05 19:54:48 | R3 | 2013_0_3/74156 vs 2015_0_3/49764 → NON-CLONE
[988/1920] 2026-07-05 19:54:50 | R3 | 2013_0_3/102625 vs 2013_0_1/126886 → NON-CLONE
[989/1920] 2026-07-05 19:54:52 | R3 | 2013_0_3/81195 vs 2014_2_1/131873 → NON-CLONE
[990/1920] 2026-07-05 19:54:54 | R3 | 2013_0_3/53348 vs 2015_0_3/72742 → NON-CLONE
[991/1920] 2026-07-05 19:54:55 | R3 | 2013_0_3/102207 vs 2015_1_1/122934 → NON-CLONE
[992/1920] 2026-07-05 19:54:56 | R3 | 2013_0_3/51164 vs 2014_2_1/129296 → NON-CLONE
[993/1920] 2026-07-05 19:54:58 | R3 | 2013_0_3/70289 vs 2015_0_4/63026 → NON-CLONE
[994/1920] 2026-07-05 19:55:00 | R3 | 2013_0_3/89287 vs 2016_1_1/15421 → NON-CLONE
[995/1920] 2026-07-05 19:55:01 | R3 | 2013_0_3/92037 vs 2014_3_1/134611 → NON-CLONE
[996/1920] 2026-07-05 19:55:03 | R3 | 2013_0_3/132829 vs 2016_1_1/14703 → NON-CLONE
[997/1920] 2026-07-05 19:55:04 | R3 | 2013_1_1/42047 vs 2013_0_1/99825 → NON-CLONE
[998/1920] 2026-07-05 19:55:06 | R3 | 2013_1_1/30835 vs 2015_0_3/103774 → NON-CLONE
[999/1920] 2026-07-05 19:55:08 | R3 | 2013_1_1/32414 vs 2016_2_1/179503 → NON-CLONE
[1000/1920] 2026-07-05 19:55:10 | R3 | 2013_1_1/28766 vs 2015_0_1/47939 → NON-CLONE
[1001/1920] 2026-07-05 19:55:12 | R3 | 2013_1_1/30228 vs 2016_2_1/185295 → NON-CLONE
[1002/1920] 2026-07-05 19:55:13 | R3 | 2013_1_1/30618 vs 2014_2_1/115757 → NON-CLONE
[1003/1920] 2026-07-05 19:55:14 | R3 | 2013_1_1/37029 vs 2015_0_4/86932 → NON-CLONE
[1004/1920] 2026-07-05 19:55:16 | R3 | 2013_1_1/32497 vs 2016_2_1/194349 → NON-CLONE
[1005/1920] 2026-07-05 19:55:17 | R3 | 2013_1_1/30519 vs 2015_0_1/65110 → NON-CLONE
[1006/1920] 2026-07-05 19:55:19 | R3 | 2013_1_1/34507 vs 2014_3_1/138308 → NON-CLONE
[1007/1920] 2026-07-05 19:55:21 | R3 | 2013_1_1/39026 vs 2016_0_1/143909 → NON-CLONE
[1008/1920] 2026-07-05 19:55:22 | R3 | 2013_1_1/31779 vs 2014_3_1/132142 → NON-CLONE
[1009/1920] 2026-07-05 19:55:24 | R3 | 2014_2_1/115757 vs 2013_0_1/99825 → NON-CLONE
[1010/1920] 2026-07-05 19:55:26 | R3 | 2014_2_1/129296 vs 2015_1_1/122263 → NON-CLONE
[1011/1920] 2026-07-05 19:55:27 | R3 | 2014_2_1/131873 vs 2016_1_2/19133 → NON-CLONE
[1012/1920] 2026-07-05 19:55:29 | R3 | 2014_2_1/131278 vs 2013_0_1/91336 → NON-CLONE
[1013/1920] 2026-07-05 19:55:30 | R3 | 2014_2_1/119165 vs 2013_1_1/30835 → NON-CLONE
[1014/1920] 2026-07-05 19:55:32 | R3 | 2014_2_1/118489 vs 2016_0_1/100898 → NON-CLONE
[1015/1920] 2026-07-05 19:55:34 | R3 | 2014_2_1/128920 vs 2015_0_4/68310 → NON-CLONE
[1016/1920] 2026-07-05 19:55:36 | R3 | 2014_2_1/118416 vs 2015_0_2/102321 → NON-CLONE
[1017/1920] 2026-07-05 19:55:37 | R3 | 2014_2_1/121201 vs 2013_0_2/91409 → NON-CLONE
[1018/1920] 2026-07-05 19:55:39 | R3 | 2014_2_1/118754 vs 2015_0_2/81081 → NON-CLONE
[1019/1920] 2026-07-05 19:55:41 | R3 | 2014_2_1/116147 vs 2013_0_3/74156 → NON-CLONE
[1020/1920] 2026-07-05 19:55:43 | R3 | 2014_2_1/114208 vs 2013_0_3/102625 → NON-CLONE
[1021/1920] 2026-07-05 19:55:44 | R3 | 2014_3_1/135560 vs 2016_1_2/21265 → NON-CLONE
[1022/1920] 2026-07-05 19:55:46 | R3 | 2014_3_1/138333 vs 2013_0_2/68303 → NON-CLONE
[1023/1920] 2026-07-05 19:55:47 | R3 | 2014_3_1/140281 vs 2013_1_1/30519 → NON-CLONE
[1024/1920] 2026-07-05 19:55:49 | R3 | 2014_3_1/138308 vs 2013_1_1/30519 → NON-CLONE
[1025/1920] 2026-07-05 19:55:50 | R3 | 2014_3_1/134611 vs 2016_1_2/14745 → NON-CLONE
[1026/1920] 2026-07-05 19:55:52 | R3 | 2014_3_1/132142 vs 2014_2_1/118754 → NON-CLONE
[1027/1920] 2026-07-05 19:55:54 | R3 | 2014_3_1/139209 vs 2015_0_3/49764 → NON-CLONE
[1028/1920] 2026-07-05 19:55:56 | R3 | 2014_3_1/139370 vs 2016_1_1/15819 → NON-CLONE
[1029/1920] 2026-07-05 19:55:58 | R3 | 2014_3_1/143074 vs 2015_0_2/91000 → NON-CLONE
[1030/1920] 2026-07-05 19:55:59 | R3 | 2014_3_1/142092 vs 2015_0_1/106809 → NON-CLONE
[1031/1920] 2026-07-05 19:56:00 | R3 | 2014_3_1/134295 vs 2015_0_4/94256 → NON-CLONE
[1032/1920] 2026-07-05 19:56:02 | R3 | 2014_3_1/132975 vs 2016_0_4/135114 → NON-CLONE
[1033/1920] 2026-07-05 19:56:03 | R3 | 2015_0_1/47939 vs 2016_0_1/71388 → NON-CLONE
[1034/1920] 2026-07-05 19:56:05 | R3 | 2015_0_1/43660 vs 2016_1_1/33316 → NON-CLONE
[1035/1920] 2026-07-05 19:56:07 | R3 | 2015_0_1/100718 vs 2016_2_1/198100 → NON-CLONE
[1036/1920] 2026-07-05 19:56:08 | R3 | 2015_0_1/44230 vs 2016_1_1/18665 → NON-CLONE
[1037/1920] 2026-07-05 19:56:10 | R3 | 2015_0_1/64620 vs 2013_1_1/37029 → NON-CLONE
[1038/1920] 2026-07-05 19:56:12 | R3 | 2015_0_1/65110 vs 2015_0_3/42051 → NON-CLONE
[1039/1920] 2026-07-05 19:56:13 | R3 | 2015_0_1/106809 vs 2015_0_2/96440 → NON-CLONE
[1040/1920] 2026-07-05 19:56:15 | R3 | 2015_0_1/86599 vs 2013_0_2/96711 → NON-CLONE
[1041/1920] 2026-07-05 19:56:16 | R3 | 2015_0_1/60803 vs 2015_1_1/111866 → NON-CLONE
[1042/1920] 2026-07-05 19:56:18 | R3 | 2015_0_1/25955 vs 2013_0_1/72071 → NON-CLONE
[1043/1920] 2026-07-05 19:56:20 | R3 | 2015_0_1/28465 vs 2015_0_2/88257 → NON-CLONE
[1044/1920] 2026-07-05 19:56:21 | R3 | 2015_0_1/96593 vs 2015_0_2/40957 → NON-CLONE
[1045/1920] 2026-07-05 19:56:23 | R3 | 2015_0_2/91000 vs 2013_0_1/98087 → NON-CLONE
[1046/1920] 2026-07-05 19:56:25 | R3 | 2015_0_2/21812 vs 2013_0_3/102625 → NON-CLONE
[1047/1920] 2026-07-05 19:56:26 | R3 | 2015_0_2/40957 vs 2013_0_2/71957 → NON-CLONE
[1048/1920] 2026-07-05 19:56:28 | R3 | 2015_0_2/96440 vs 2015_0_1/86599 → NON-CLONE
[1049/1920] 2026-07-05 19:56:30 | R3 | 2015_0_2/88257 vs 2013_0_2/68303 → NON-CLONE
[1050/1920] 2026-07-05 19:56:31 | R3 | 2015_0_2/38840 vs 2013_0_1/127485 → NON-CLONE
[1051/1920] 2026-07-05 19:56:33 | R3 | 2015_0_2/36519 vs 2015_1_1/111086 → NON-CLONE
[1052/1920] 2026-07-05 19:56:36 | R3 | 2015_0_2/81081 vs 2013_0_3/108834 → NON-CLONE
[1053/1920] 2026-07-05 19:56:37 | R3 | 2015_0_2/100159 vs 2016_2_1/179503 → NON-CLONE
[1054/1920] 2026-07-05 19:56:38 | R3 | 2015_0_2/103402 vs 2015_0_1/106809 → NON-CLONE
[1055/1920] 2026-07-05 19:56:40 | R3 | 2015_0_2/102321 vs 2015_0_3/72742 → NON-CLONE
[1056/1920] 2026-07-05 19:56:42 | R3 | 2015_0_2/55775 vs 2016_1_2/14745 → NON-CLONE
[1057/1920] 2026-07-05 19:56:44 | R3 | 2015_0_3/42051 vs 2015_0_1/44230 → NON-CLONE
[1058/1920] 2026-07-05 19:56:45 | R3 | 2015_0_3/47513 vs 2013_1_1/34507 → NON-CLONE
[1059/1920] 2026-07-05 19:56:47 | R3 | 2015_0_3/96608 vs 2016_1_2/14745 → NON-CLONE
[1060/1920] 2026-07-05 19:56:48 | R3 | 2015_0_3/41900 vs 2015_0_1/96593 → NON-CLONE
[1061/1920] 2026-07-05 19:56:50 | R3 | 2015_0_3/49764 vs 2016_1_2/14745 → NON-CLONE
[1062/1920] 2026-07-05 19:56:52 | R3 | 2015_0_3/23036 vs 2016_0_4/142083 → NON-CLONE
[1063/1920] 2026-07-05 19:56:53 | R3 | 2015_0_3/103585 vs 2014_3_1/138308 → NON-CLONE
[1064/1920] 2026-07-05 19:56:55 | R3 | 2015_0_3/103774 vs 2013_0_3/89287 → NON-CLONE
[1065/1920] 2026-07-05 19:56:57 | R3 | 2015_0_3/72742 vs 2013_0_3/89287 → NON-CLONE
[1066/1920] 2026-07-05 19:56:58 | R3 | 2015_0_3/19800 vs 2016_1_1/22113 → NON-CLONE
[1067/1920] 2026-07-05 19:57:00 | R3 | 2015_0_3/102323 vs 2016_0_1/76319 → NON-CLONE
[1068/1920] 2026-07-05 19:57:02 | R3 | 2015_0_3/18309 vs 2016_1_1/15819 → NON-CLONE
[1069/1920] 2026-07-05 19:57:03 | R3 | 2015_0_4/86262 vs 2016_0_4/80717 → NON-CLONE
[1070/1920] 2026-07-05 19:57:04 | R3 | 2015_0_4/30398 vs 2016_1_2/26565 → NON-CLONE
[1071/1920] 2026-07-05 19:57:05 | R3 | 2015_0_4/29877 vs 2013_0_2/122219 → NON-CLONE
[1072/1920] 2026-07-05 19:57:07 | R3 | 2015_0_4/63026 vs 2013_0_3/92037 → NON-CLONE
[1073/1920] 2026-07-05 19:57:09 | R3 | 2015_0_4/86932 vs 2013_0_2/71957 → NON-CLONE
[1074/1920] 2026-07-05 19:57:11 | R3 | 2015_0_4/60776 vs 2016_0_4/158305 → NON-CLONE
[1075/1920] 2026-07-05 19:57:12 | R3 | 2015_0_4/57828 vs 2015_1_1/111866 → NON-CLONE
[1076/1920] 2026-07-05 19:57:13 | R3 | 2015_0_4/94256 vs 2013_1_1/42047 → NON-CLONE
[1077/1920] 2026-07-05 19:57:14 | R3 | 2015_0_4/74018 vs 2015_0_2/91000 → NON-CLONE
[1078/1920] 2026-07-05 19:57:16 | R3 | 2015_0_4/68310 vs 2014_3_1/134611 → NON-CLONE
[1079/1920] 2026-07-05 19:57:18 | R3 | 2015_0_4/19708 vs 2014_3_1/138308 → NON-CLONE
[1080/1920] 2026-07-05 19:57:19 | R3 | 2015_0_4/78114 vs 2016_1_1/3308 → NON-CLONE
[1081/1920] 2026-07-05 19:57:21 | R3 | 2015_1_1/112276 vs 2013_1_1/31779 → NON-CLONE
[1082/1920] 2026-07-05 19:57:22 | R3 | 2015_1_1/118030 vs 2016_1_1/15421 → NON-CLONE
[1083/1920] 2026-07-05 19:57:23 | R3 | 2015_1_1/112898 vs 2014_3_1/134611 → NON-CLONE
[1084/1920] 2026-07-05 19:57:25 | R3 | 2015_1_1/111086 vs 2015_0_2/55775 → NON-CLONE
[1085/1920] 2026-07-05 19:57:27 | R3 | 2015_1_1/122263 vs 2016_1_2/26561 → NON-CLONE
[1086/1920] 2026-07-05 19:57:28 | R3 | 2015_1_1/111866 vs 2015_0_2/91000 → NON-CLONE
[1087/1920] 2026-07-05 19:57:30 | R3 | 2015_1_1/117734 vs 2013_0_3/59317 → NON-CLONE
[1088/1920] 2026-07-05 19:57:31 | R3 | 2015_1_1/124602 vs 2016_1_1/20829 → NON-CLONE
[1089/1920] 2026-07-05 19:57:32 | R3 | 2015_1_1/111647 vs 2013_0_3/92037 → NON-CLONE
[1090/1920] 2026-07-05 19:57:34 | R3 | 2015_1_1/122934 vs 2013_0_2/83774 → NON-CLONE
[1091/1920] 2026-07-05 19:57:35 | R3 | 2015_1_1/111264 vs 2013_0_1/99825 → NON-CLONE
[1092/1920] 2026-07-05 19:57:37 | R3 | 2015_1_1/121770 vs 2013_0_3/53348 → NON-CLONE
[1093/1920] 2026-07-05 19:57:38 | R3 | 2016_0_1/76319 vs 2015_0_1/25955 → NON-CLONE
[1094/1920] 2026-07-05 19:57:40 | R3 | 2016_0_1/117099 vs 2014_2_1/118754 → NON-CLONE
[1095/1920] 2026-07-05 19:57:42 | R3 | 2016_0_1/100898 vs 2016_0_4/142083 → NON-CLONE
[1096/1920] 2026-07-05 19:57:43 | R3 | 2016_0_1/65647 vs 2016_1_2/21265 → NON-CLONE
[1097/1920] 2026-07-05 19:57:44 | R3 | 2016_0_1/134225 vs 2016_1_2/22155 → NON-CLONE
[1098/1920] 2026-07-05 19:57:45 | R3 | 2016_0_1/143909 vs 2015_0_1/47939 → NON-CLONE
[1099/1920] 2026-07-05 19:57:47 | R3 | 2016_0_1/94639 vs 2016_0_4/135114 → NON-CLONE
[1100/1920] 2026-07-05 19:57:48 | R3 | 2016_0_1/88781 vs 2013_0_2/71957 → NON-CLONE
[1101/1920] 2026-07-05 19:57:50 | R3 | 2016_0_1/71388 vs 2014_2_1/118754 → NON-CLONE
[1102/1920] 2026-07-05 19:57:51 | R3 | 2016_0_1/48618 vs 2015_1_1/124602 → NON-CLONE
[1103/1920] 2026-07-05 19:57:53 | R3 | 2016_0_1/39027 vs 2013_0_1/103399 → NON-CLONE
[1104/1920] 2026-07-05 19:57:55 | R3 | 2016_0_1/113708 vs 2016_0_4/136626 → NON-CLONE
[1105/1920] 2026-07-05 19:57:57 | R3 | 2016_0_4/136626 vs 2015_0_2/81081 → NON-CLONE
[1106/1920] 2026-07-05 19:57:59 | R3 | 2016_0_4/125922 vs 2016_1_1/4557 → NON-CLONE
[1107/1920] 2026-07-05 19:58:01 | R3 | 2016_0_4/99642 vs 2015_0_3/49764 → NON-CLONE
[1108/1920] 2026-07-05 19:58:02 | R3 | 2016_0_4/135114 vs 2016_1_1/15819 → NON-CLONE
