[chain] 2026-07-16 22:28:56 START  gguf :: bartowski/Codestral-22B-v0.1-GGUF::Codestral-22B-v0.1-Q2_K.gguf
Loaded 400 pairs from gcj_java_clones/pairs.csv × 5 round(s) = 2000 total (0 already done, 2000 remaining)
/home/chaiyong.rag/quantization-clone-study/gguf/lib/python3.10/site-packages/huggingface_hub/utils/_validators.py:205: UserWarning: The `local_dir_use_symlinks` argument is deprecated and ignored in `hf_hub_download`. Downloading to a local directory does not use symlinks anymore.
  warnings.warn(
llama_context: n_ctx_seq (16384) < n_ctx_train (32768) -- the full capacity of the model will not be utilized
Model 'gguf' loaded. Starting inference...
--- Round 1/5 (0 done, 400 remaining) ---
[1/2000] 2026-07-16 22:30:43 | R1 | 2013_0_1/84294 vs 2013_0_1/58633 → CLONE
[826/2000] 2026-07-19 15:06:38 | R3 | 2013_0_3/94901 vs 2013_0_3/118052 → CLONE
[827/2000] 2026-07-19 15:06:40 | R3 | 2013_0_3/94901 vs 2013_0_3/83531 → CLONE
[828/2000] 2026-07-19 15:06:42 | R3 | 2013_0_3/78294 vs 2013_0_3/118052 → CLONE
[829/2000] 2026-07-19 15:06:45 | R3 | 2013_0_3/78294 vs 2013_0_3/83531 → CLONE
[830/2000] 2026-07-19 15:06:47 | R3 | 2013_0_3/118052 vs 2013_0_3/83531 → CLONE
[831/2000] 2026-07-19 15:06:49 | R3 | 2013_1_1/35305 vs 2013_1_1/30788 → CLONE
[832/2000] 2026-07-19 15:06:51 | R3 | 2013_1_1/35305 vs 2013_1_1/30610 → CLONE
[833/2000] 2026-07-19 15:06:53 | R3 | 2013_1_1/35305 vs 2013_1_1/30305 → CLONE
[834/2000] 2026-07-19 15:06:55 | R3 | 2013_1_1/35305 vs 2013_1_1/40715 → CLONE
[835/2000] 2026-07-19 15:06:57 | R3 | 2013_1_1/30788 vs 2013_1_1/30610 → CLONE
[836/2000] 2026-07-19 15:06:59 | R3 | 2013_1_1/30788 vs 2013_1_1/30305 → CLONE
[837/2000] 2026-07-19 15:07:01 | R3 | 2013_1_1/30788 vs 2013_1_1/40715 → CLONE
[838/2000] 2026-07-19 15:07:03 | R3 | 2013_1_1/30610 vs 2013_1_1/30305 → CLONE
[839/2000] 2026-07-19 15:07:05 | R3 | 2013_1_1/30610 vs 2013_1_1/40715 → CLONE
[840/2000] 2026-07-19 15:07:07 | R3 | 2013_1_1/30305 vs 2013_1_1/40715 → CLONE
[841/2000] 2026-07-19 15:07:09 | R3 | 2014_0_2/107403 vs 2014_0_2/81302 → CLONE
[842/2000] 2026-07-19 15:07:10 | R3 | 2014_0_2/107403 vs 2014_0_2/27351 → CLONE
[843/2000] 2026-07-19 15:07:12 | R3 | 2014_0_2/107403 vs 2014_0_2/41018 → CLONE
[844/2000] 2026-07-19 15:07:13 | R3 | 2014_0_2/107403 vs 2014_0_2/110678 → CLONE
[845/2000] 2026-07-19 15:07:15 | R3 | 2014_0_2/81302 vs 2014_0_2/27351 → CLONE
[846/2000] 2026-07-19 15:07:17 | R3 | 2014_0_2/81302 vs 2014_0_2/41018 → CLONE
[847/2000] 2026-07-19 15:07:18 | R3 | 2014_0_2/81302 vs 2014_0_2/110678 → CLONE
[848/2000] 2026-07-19 15:07:20 | R3 | 2014_0_2/27351 vs 2014_0_2/41018 → CLONE
[849/2000] 2026-07-19 15:07:21 | R3 | 2014_0_2/27351 vs 2014_0_2/110678 → CLONE
[850/2000] 2026-07-19 15:07:23 | R3 | 2014_0_2/41018 vs 2014_0_2/110678 → CLONE
[851/2000] 2026-07-19 15:07:27 | R3 | 2014_0_3/108079 vs 2014_0_3/27551 → CLONE
[852/2000] 2026-07-19 15:07:30 | R3 | 2014_0_3/108079 vs 2014_0_3/99421 → CLONE
[853/2000] 2026-07-19 15:07:37 | R3 | 2014_0_3/108079 vs 2014_0_3/22792 → CLONE
[854/2000] 2026-07-19 15:07:39 | R3 | 2014_0_3/108079 vs 2014_0_3/71973 → CLONE
[855/2000] 2026-07-19 15:07:43 | R3 | 2014_0_3/27551 vs 2014_0_3/99421 → CLONE
[856/2000] 2026-07-19 15:07:50 | R3 | 2014_0_3/27551 vs 2014_0_3/22792 → CLONE
[857/2000] 2026-07-19 15:07:52 | R3 | 2014_0_3/27551 vs 2014_0_3/71973 → CLONE
[858/2000] 2026-07-19 15:08:01 | R3 | 2014_0_3/99421 vs 2014_0_3/22792 → CLONE
[859/2000] 2026-07-19 15:08:03 | R3 | 2014_0_3/99421 vs 2014_0_3/71973 → CLONE
[860/2000] 2026-07-19 15:08:10 | R3 | 2014_0_3/22792 vs 2014_0_3/71973 → CLONE
[861/2000] 2026-07-19 15:08:13 | R3 | 2014_2_1/124976 vs 2014_2_1/115332 → CLONE
[862/2000] 2026-07-19 15:08:15 | R3 | 2014_2_1/124976 vs 2014_2_1/119554 → CLONE
[863/2000] 2026-07-19 15:08:17 | R3 | 2014_2_1/124976 vs 2014_2_1/126555 → CLONE
[864/2000] 2026-07-19 15:08:19 | R3 | 2014_2_1/124976 vs 2014_2_1/125050 → CLONE
[865/2000] 2026-07-19 15:08:22 | R3 | 2014_2_1/115332 vs 2014_2_1/119554 → CLONE
[866/2000] 2026-07-19 15:08:24 | R3 | 2014_2_1/115332 vs 2014_2_1/126555 → CLONE
[867/2000] 2026-07-19 15:08:26 | R3 | 2014_2_1/115332 vs 2014_2_1/125050 → CLONE
[868/2000] 2026-07-19 15:08:29 | R3 | 2014_2_1/119554 vs 2014_2_1/126555 → CLONE
[869/2000] 2026-07-19 15:08:31 | R3 | 2014_2_1/119554 vs 2014_2_1/125050 → CLONE
[870/2000] 2026-07-19 15:08:33 | R3 | 2014_2_1/126555 vs 2014_2_1/125050 → CLONE
[871/2000] 2026-07-19 15:08:36 | R3 | 2014_3_1/141827 vs 2014_3_1/137264 → CLONE
[872/2000] 2026-07-19 15:08:38 | R3 | 2014_3_1/141827 vs 2014_3_1/138894 → CLONE
[873/2000] 2026-07-19 15:08:40 | R3 | 2014_3_1/141827 vs 2014_3_1/136615 → CLONE
[874/2000] 2026-07-19 15:08:42 | R3 | 2014_3_1/141827 vs 2014_3_1/138529 → CLONE
[875/2000] 2026-07-19 15:08:44 | R3 | 2014_3_1/137264 vs 2014_3_1/138894 → CLONE
[876/2000] 2026-07-19 15:08:46 | R3 | 2014_3_1/137264 vs 2014_3_1/136615 → CLONE
[877/2000] 2026-07-19 15:08:47 | R3 | 2014_3_1/137264 vs 2014_3_1/138529 → CLONE
[878/2000] 2026-07-19 15:08:50 | R3 | 2014_3_1/138894 vs 2014_3_1/136615 → CLONE
[879/2000] 2026-07-19 15:08:51 | R3 | 2014_3_1/138894 vs 2014_3_1/138529 → CLONE
[880/2000] 2026-07-19 15:08:53 | R3 | 2014_3_1/136615 vs 2014_3_1/138529 → CLONE
[881/2000] 2026-07-19 15:08:55 | R3 | 2015_0_1/79967 vs 2015_0_1/35102 → CLONE
[882/2000] 2026-07-19 15:08:57 | R3 | 2015_0_1/79967 vs 2015_0_1/68106 → CLONE
[883/2000] 2026-07-19 15:08:58 | R3 | 2015_0_1/79967 vs 2015_0_1/65869 → CLONE
[884/2000] 2026-07-19 15:09:00 | R3 | 2015_0_1/79967 vs 2015_0_1/46754 → CLONE
[885/2000] 2026-07-19 15:09:01 | R3 | 2015_0_1/35102 vs 2015_0_1/68106 → CLONE
[886/2000] 2026-07-19 15:09:03 | R3 | 2015_0_1/35102 vs 2015_0_1/65869 → CLONE
[887/2000] 2026-07-19 15:09:04 | R3 | 2015_0_1/35102 vs 2015_0_1/46754 → CLONE
[888/2000] 2026-07-19 15:09:06 | R3 | 2015_0_1/68106 vs 2015_0_1/65869 → CLONE
[889/2000] 2026-07-19 15:09:07 | R3 | 2015_0_1/68106 vs 2015_0_1/46754 → CLONE
[890/2000] 2026-07-19 15:09:09 | R3 | 2015_0_1/65869 vs 2015_0_1/46754 → CLONE
[891/2000] 2026-07-19 15:09:11 | R3 | 2015_0_2/34257 vs 2015_0_2/32722 → CLONE
[892/2000] 2026-07-19 15:09:13 | R3 | 2015_0_2/34257 vs 2015_0_2/77145 → CLONE
[893/2000] 2026-07-19 15:09:14 | R3 | 2015_0_2/34257 vs 2015_0_2/72707 → CLONE
[894/2000] 2026-07-19 15:09:16 | R3 | 2015_0_2/34257 vs 2015_0_2/68668 → CLONE
[895/2000] 2026-07-19 15:09:18 | R3 | 2015_0_2/32722 vs 2015_0_2/77145 → CLONE
[896/2000] 2026-07-19 15:09:19 | R3 | 2015_0_2/32722 vs 2015_0_2/72707 → CLONE
[897/2000] 2026-07-19 15:09:21 | R3 | 2015_0_2/32722 vs 2015_0_2/68668 → CLONE
[898/2000] 2026-07-19 15:09:23 | R3 | 2015_0_2/77145 vs 2015_0_2/72707 → CLONE
[899/2000] 2026-07-19 15:09:24 | R3 | 2015_0_2/77145 vs 2015_0_2/68668 → CLONE
[900/2000] 2026-07-19 15:09:26 | R3 | 2015_0_2/72707 vs 2015_0_2/68668 → CLONE
[901/2000] 2026-07-19 15:09:30 | R3 | 2015_0_3/74464 vs 2015_0_3/88073 → CLONE
[902/2000] 2026-07-19 15:09:32 | R3 | 2015_0_3/74464 vs 2015_0_3/21597 → CLONE
[903/2000] 2026-07-19 15:09:34 | R3 | 2015_0_3/74464 vs 2015_0_3/62582 → CLONE
[904/2000] 2026-07-19 15:09:36 | R3 | 2015_0_3/74464 vs 2015_0_3/107238 → CLONE
[905/2000] 2026-07-19 15:09:40 | R3 | 2015_0_3/88073 vs 2015_0_3/21597 → CLONE
[906/2000] 2026-07-19 15:09:42 | R3 | 2015_0_3/88073 vs 2015_0_3/62582 → CLONE
[907/2000] 2026-07-19 15:09:44 | R3 | 2015_0_3/88073 vs 2015_0_3/107238 → CLONE
[908/2000] 2026-07-19 15:09:47 | R3 | 2015_0_3/21597 vs 2015_0_3/62582 → CLONE
[909/2000] 2026-07-19 15:09:49 | R3 | 2015_0_3/21597 vs 2015_0_3/107238 → CLONE
[910/2000] 2026-07-19 15:09:51 | R3 | 2015_0_3/62582 vs 2015_0_3/107238 → CLONE
[911/2000] 2026-07-19 15:09:54 | R3 | 2015_0_4/107149 vs 2015_0_4/96734 → CLONE
[912/2000] 2026-07-19 15:09:55 | R3 | 2015_0_4/107149 vs 2015_0_4/79014 → CLONE
[913/2000] 2026-07-19 15:09:57 | R3 | 2015_0_4/107149 vs 2015_0_4/21673 → CLONE
[914/2000] 2026-07-19 15:09:59 | R3 | 2015_0_4/107149 vs 2015_0_4/77477 → CLONE
[915/2000] 2026-07-19 15:10:01 | R3 | 2015_0_4/96734 vs 2015_0_4/79014 → CLONE
[916/2000] 2026-07-19 15:10:03 | R3 | 2015_0_4/96734 vs 2015_0_4/21673 → CLONE
[917/2000] 2026-07-19 15:10:04 | R3 | 2015_0_4/96734 vs 2015_0_4/77477 → CLONE
[918/2000] 2026-07-19 15:10:06 | R3 | 2015_0_4/79014 vs 2015_0_4/21673 → CLONE
[919/2000] 2026-07-19 15:10:08 | R3 | 2015_0_4/79014 vs 2015_0_4/77477 → CLONE
[920/2000] 2026-07-19 15:10:09 | R3 | 2015_0_4/21673 vs 2015_0_4/77477 → CLONE
[921/2000] 2026-07-19 15:10:11 | R3 | 2015_1_1/127730 vs 2015_1_1/114491 → CLONE
[922/2000] 2026-07-19 15:10:13 | R3 | 2015_1_1/127730 vs 2015_1_1/125935 → CLONE
[923/2000] 2026-07-19 15:10:15 | R3 | 2015_1_1/127730 vs 2015_1_1/124925 → CLONE
[924/2000] 2026-07-19 15:10:17 | R3 | 2015_1_1/127730 vs 2015_1_1/115055 → CLONE
[925/2000] 2026-07-19 15:10:19 | R3 | 2015_1_1/114491 vs 2015_1_1/125935 → CLONE
[926/2000] 2026-07-19 15:10:21 | R3 | 2015_1_1/114491 vs 2015_1_1/124925 → CLONE
[927/2000] 2026-07-19 15:10:22 | R3 | 2015_1_1/114491 vs 2015_1_1/115055 → CLONE
[928/2000] 2026-07-19 15:10:25 | R3 | 2015_1_1/125935 vs 2015_1_1/124925 → CLONE
[929/2000] 2026-07-19 15:10:27 | R3 | 2015_1_1/125935 vs 2015_1_1/115055 → CLONE
[930/2000] 2026-07-19 15:10:29 | R3 | 2015_1_1/124925 vs 2015_1_1/115055 → CLONE
[931/2000] 2026-07-19 15:10:30 | R3 | 2016_0_1/60475 vs 2016_0_1/69477 → CLONE
[932/2000] 2026-07-19 15:10:32 | R3 | 2016_0_1/60475 vs 2016_0_1/123558 → CLONE
[933/2000] 2026-07-19 15:10:34 | R3 | 2016_0_1/60475 vs 2016_0_1/55901 → CLONE
[934/2000] 2026-07-19 15:10:35 | R3 | 2016_0_1/60475 vs 2016_0_1/72044 → CLONE
[935/2000] 2026-07-19 15:10:37 | R3 | 2016_0_1/69477 vs 2016_0_1/123558 → CLONE
[936/2000] 2026-07-19 15:10:39 | R3 | 2016_0_1/69477 vs 2016_0_1/55901 → CLONE
[937/2000] 2026-07-19 15:10:41 | R3 | 2016_0_1/69477 vs 2016_0_1/72044 → CLONE
[938/2000] 2026-07-19 15:10:43 | R3 | 2016_0_1/123558 vs 2016_0_1/55901 → CLONE
[939/2000] 2026-07-19 15:10:45 | R3 | 2016_0_1/123558 vs 2016_0_1/72044 → CLONE
[940/2000] 2026-07-19 15:10:48 | R3 | 2016_0_1/55901 vs 2016_0_1/72044 → CLONE
[941/2000] 2026-07-19 15:10:50 | R3 | 2016_0_2/68074 vs 2016_0_2/150691 → CLONE
[942/2000] 2026-07-19 15:10:51 | R3 | 2016_0_2/68074 vs 2016_0_2/125812 → CLONE
[943/2000] 2026-07-19 15:10:53 | R3 | 2016_0_2/68074 vs 2016_0_2/88861 → CLONE
[944/2000] 2026-07-19 15:10:55 | R3 | 2016_0_2/68074 vs 2016_0_2/162423 → CLONE
[945/2000] 2026-07-19 15:10:57 | R3 | 2016_0_2/150691 vs 2016_0_2/125812 → CLONE
[946/2000] 2026-07-19 15:10:58 | R3 | 2016_0_2/150691 vs 2016_0_2/88861 → CLONE
[947/2000] 2026-07-19 15:11:00 | R3 | 2016_0_2/150691 vs 2016_0_2/162423 → CLONE
[948/2000] 2026-07-19 15:11:02 | R3 | 2016_0_2/125812 vs 2016_0_2/88861 → CLONE
[949/2000] 2026-07-19 15:11:03 | R3 | 2016_0_2/125812 vs 2016_0_2/162423 → CLONE
[950/2000] 2026-07-19 15:11:05 | R3 | 2016_0_2/88861 vs 2016_0_2/162423 → CLONE
[951/2000] 2026-07-19 15:11:07 | R3 | 2016_0_4/100472 vs 2016_0_4/129913 → CLONE
[952/2000] 2026-07-19 15:11:09 | R3 | 2016_0_4/100472 vs 2016_0_4/58218 → CLONE
[953/2000] 2026-07-19 15:11:11 | R3 | 2016_0_4/100472 vs 2016_0_4/63729 → CLONE
[954/2000] 2026-07-19 15:11:13 | R3 | 2016_0_4/100472 vs 2016_0_4/138317 → CLONE
[955/2000] 2026-07-19 15:11:15 | R3 | 2016_0_4/129913 vs 2016_0_4/58218 → CLONE
[956/2000] 2026-07-19 15:11:17 | R3 | 2016_0_4/129913 vs 2016_0_4/63729 → CLONE
[957/2000] 2026-07-19 15:11:19 | R3 | 2016_0_4/129913 vs 2016_0_4/138317 → CLONE
[958/2000] 2026-07-19 15:11:21 | R3 | 2016_0_4/58218 vs 2016_0_4/63729 → CLONE
[959/2000] 2026-07-19 15:11:22 | R3 | 2016_0_4/58218 vs 2016_0_4/138317 → CLONE
[960/2000] 2026-07-19 15:11:25 | R3 | 2016_0_4/63729 vs 2016_0_4/138317 → CLONE
[961/2000] 2026-07-19 15:11:27 | R3 | 2016_1_1/1153 vs 2016_1_1/14479 → CLONE
[962/2000] 2026-07-19 15:11:29 | R3 | 2016_1_1/1153 vs 2016_1_1/8299 → CLONE
[963/2000] 2026-07-19 15:11:30 | R3 | 2016_1_1/1153 vs 2016_1_1/29796 → CLONE
[964/2000] 2026-07-19 15:11:32 | R3 | 2016_1_1/1153 vs 2016_1_1/2003 → CLONE
[965/2000] 2026-07-19 15:11:34 | R3 | 2016_1_1/14479 vs 2016_1_1/8299 → CLONE
[966/2000] 2026-07-19 15:11:35 | R3 | 2016_1_1/14479 vs 2016_1_1/29796 → CLONE
[967/2000] 2026-07-19 15:11:37 | R3 | 2016_1_1/14479 vs 2016_1_1/2003 → CLONE
[968/2000] 2026-07-19 15:11:39 | R3 | 2016_1_1/8299 vs 2016_1_1/29796 → CLONE
[969/2000] 2026-07-19 15:11:40 | R3 | 2016_1_1/8299 vs 2016_1_1/2003 → CLONE
[970/2000] 2026-07-19 15:11:42 | R3 | 2016_1_1/29796 vs 2016_1_1/2003 → CLONE
[971/2000] 2026-07-19 15:11:44 | R3 | 2016_1_2/8152 vs 2016_1_2/31984 → CLONE
[972/2000] 2026-07-19 15:11:46 | R3 | 2016_1_2/8152 vs 2016_1_2/20611 → CLONE
[973/2000] 2026-07-19 15:11:51 | R3 | 2016_1_2/8152 vs 2016_1_2/19093 → CLONE
[974/2000] 2026-07-19 15:11:53 | R3 | 2016_1_2/8152 vs 2016_1_2/30007 → CLONE
[975/2000] 2026-07-19 15:11:54 | R3 | 2016_1_2/31984 vs 2016_1_2/20611 → CLONE
[976/2000] 2026-07-19 15:11:59 | R3 | 2016_1_2/31984 vs 2016_1_2/19093 → CLONE
[977/2000] 2026-07-19 15:12:01 | R3 | 2016_1_2/31984 vs 2016_1_2/30007 → CLONE
[978/2000] 2026-07-19 15:12:06 | R3 | 2016_1_2/20611 vs 2016_1_2/19093 → CLONE
[979/2000] 2026-07-19 15:12:08 | R3 | 2016_1_2/20611 vs 2016_1_2/30007 → CLONE
[980/2000] 2026-07-19 15:12:14 | R3 | 2016_1_2/19093 vs 2016_1_2/30007 → CLONE
[981/2000] 2026-07-19 15:12:16 | R3 | 2016_2_1/197689 vs 2016_2_1/192495 → CLONE
[982/2000] 2026-07-19 15:12:18 | R3 | 2016_2_1/197689 vs 2016_2_1/187476 → CLONE
[983/2000] 2026-07-19 15:12:20 | R3 | 2016_2_1/197689 vs 2016_2_1/193269 → CLONE
[984/2000] 2026-07-19 15:12:22 | R3 | 2016_2_1/197689 vs 2016_2_1/184367 → CLONE
[985/2000] 2026-07-19 15:12:24 | R3 | 2016_2_1/192495 vs 2016_2_1/187476 → CLONE
[986/2000] 2026-07-19 15:12:26 | R3 | 2016_2_1/192495 vs 2016_2_1/193269 → CLONE
[987/2000] 2026-07-19 15:12:28 | R3 | 2016_2_1/192495 vs 2016_2_1/184367 → CLONE
[988/2000] 2026-07-19 15:12:30 | R3 | 2016_2_1/187476 vs 2016_2_1/193269 → CLONE
[989/2000] 2026-07-19 15:12:32 | R3 | 2016_2_1/187476 vs 2016_2_1/184367 → CLONE
[990/2000] 2026-07-19 15:12:35 | R3 | 2016_2_1/193269 vs 2016_2_1/184367 → CLONE
[991/2000] 2026-07-19 15:12:37 | R3 | 2016_3_1/205670 vs 2016_3_1/211583 → CLONE
[992/2000] 2026-07-19 15:12:39 | R3 | 2016_3_1/205670 vs 2016_3_1/210871 → CLONE
[993/2000] 2026-07-19 15:12:41 | R3 | 2016_3_1/205670 vs 2016_3_1/218815 → CLONE
[994/2000] 2026-07-19 15:12:42 | R3 | 2016_3_1/205670 vs 2016_3_1/207727 → CLONE
[995/2000] 2026-07-19 15:12:44 | R3 | 2016_3_1/211583 vs 2016_3_1/210871 → CLONE
[996/2000] 2026-07-19 15:12:46 | R3 | 2016_3_1/211583 vs 2016_3_1/218815 → CLONE
[997/2000] 2026-07-19 15:12:48 | R3 | 2016_3_1/211583 vs 2016_3_1/207727 → CLONE
[998/2000] 2026-07-19 15:12:50 | R3 | 2016_3_1/210871 vs 2016_3_1/218815 → CLONE
[999/2000] 2026-07-19 15:12:52 | R3 | 2016_3_1/210871 vs 2016_3_1/207727 → CLONE
[1000/2000] 2026-07-19 15:12:55 | R3 | 2016_3_1/218815 vs 2016_3_1/207727 → CLONE
[1001/2000] 2026-07-19 15:12:56 | R3 | 2013_0_1/84294 vs 2016_3_1/218815 → NON-CLONE
[1002/2000] 2026-07-19 15:12:58 | R3 | 2013_0_1/84294 vs 2015_1_1/124925 → NON-CLONE
[1003/2000] 2026-07-19 15:12:59 | R3 | 2013_0_1/84294 vs 2016_0_2/88861 → NON-CLONE
[1004/2000] 2026-07-19 15:13:00 | R3 | 2013_0_1/84294 vs 2014_0_2/107403 → NON-CLONE
[1005/2000] 2026-07-19 15:13:03 | R3 | 2013_0_1/58633 vs 2015_0_3/62582 → NON-CLONE
[1006/2000] 2026-07-19 15:13:05 | R3 | 2013_0_1/58633 vs 2013_1_1/35305 → NON-CLONE
[1007/2000] 2026-07-19 15:13:07 | R3 | 2013_0_1/58633 vs 2016_0_4/100472 → NON-CLONE
[1008/2000] 2026-07-19 15:13:09 | R3 | 2013_0_1/124149 vs 2015_0_1/68106 → NON-CLONE
[1009/2000] 2026-07-19 15:13:10 | R3 | 2013_0_1/124149 vs 2016_1_2/8152 → NON-CLONE
[1010/2000] 2026-07-19 15:13:13 | R3 | 2013_0_1/88116 vs 2016_1_1/2003 → NON-CLONE
[1011/2000] 2026-07-19 15:13:16 | R3 | 2013_0_2/95524 vs 2015_0_3/88073 → NON-CLONE
[1012/2000] 2026-07-19 15:13:18 | R3 | 2013_0_2/95524 vs 2016_0_4/63729 → NON-CLONE
[1013/2000] 2026-07-19 15:13:20 | R3 | 2013_0_2/95524 vs 2014_0_3/71973 → NON-CLONE
[1014/2000] 2026-07-19 15:13:21 | R3 | 2013_0_2/95524 vs 2016_3_1/205670 → NON-CLONE
[1015/2000] 2026-07-19 15:13:23 | R3 | 2013_0_2/44471 vs 2013_0_3/118052 → NON-CLONE
[1016/2000] 2026-07-19 15:13:26 | R3 | 2013_0_2/44471 vs 2013_0_3/55548 → NON-CLONE
[1017/2000] 2026-07-19 15:13:28 | R3 | 2013_0_2/44471 vs 2016_1_2/30007 → NON-CLONE
[1018/2000] 2026-07-19 15:13:30 | R3 | 2013_0_2/55421 vs 2014_2_1/125050 → NON-CLONE
[1019/2000] 2026-07-19 15:13:32 | R3 | 2013_0_2/55421 vs 2015_0_1/68106 → NON-CLONE
[1020/2000] 2026-07-19 15:13:34 | R3 | 2013_0_2/90919 vs 2013_1_1/35305 → NON-CLONE
[1021/2000] 2026-07-19 15:13:37 | R3 | 2013_0_3/55548 vs 2014_2_1/125050 → NON-CLONE
[1022/2000] 2026-07-19 15:13:39 | R3 | 2013_0_3/55548 vs 2013_1_1/30610 → NON-CLONE
[1023/2000] 2026-07-19 15:13:41 | R3 | 2013_0_3/55548 vs 2015_0_3/62582 → NON-CLONE
[1024/2000] 2026-07-19 15:13:43 | R3 | 2013_0_3/55548 vs 2015_0_1/79967 → NON-CLONE
[1025/2000] 2026-07-19 15:13:45 | R3 | 2013_0_3/94901 vs 2015_1_1/124925 → NON-CLONE
[1026/2000] 2026-07-19 15:13:46 | R3 | 2013_0_3/94901 vs 2016_1_2/31984 → NON-CLONE
[1027/2000] 2026-07-19 15:13:49 | R3 | 2013_0_3/94901 vs 2015_0_3/88073 → NON-CLONE
[1028/2000] 2026-07-19 15:13:52 | R3 | 2013_0_3/78294 vs 2014_0_3/108079 → NON-CLONE
[1029/2000] 2026-07-19 15:13:54 | R3 | 2013_0_3/78294 vs 2015_0_3/21597 → NON-CLONE
[1030/2000] 2026-07-19 15:13:57 | R3 | 2013_0_3/118052 vs 2015_0_3/74464 → NON-CLONE
[1031/2000] 2026-07-19 15:13:59 | R3 | 2013_1_1/35305 vs 2014_2_1/115332 → NON-CLONE
[1032/2000] 2026-07-19 15:14:02 | R3 | 2013_1_1/35305 vs 2016_2_1/197689 → NON-CLONE
[1033/2000] 2026-07-19 15:14:03 | R3 | 2013_1_1/35305 vs 2014_3_1/138529 → NON-CLONE
[1034/2000] 2026-07-19 15:14:05 | R3 | 2013_1_1/35305 vs 2016_2_1/184367 → NON-CLONE
[1035/2000] 2026-07-19 15:14:07 | R3 | 2013_1_1/30788 vs 2016_2_1/187476 → NON-CLONE
[1036/2000] 2026-07-19 15:14:08 | R3 | 2013_1_1/30788 vs 2016_1_2/20611 → NON-CLONE
[1037/2000] 2026-07-19 15:14:10 | R3 | 2013_1_1/30788 vs 2013_0_2/114653 → NON-CLONE
[1038/2000] 2026-07-19 15:14:12 | R3 | 2013_1_1/30610 vs 2016_1_1/8299 → NON-CLONE
[1039/2000] 2026-07-19 15:14:14 | R3 | 2013_1_1/30610 vs 2016_1_2/31984 → NON-CLONE
[1040/2000] 2026-07-19 15:14:17 | R3 | 2013_1_1/30305 vs 2014_0_3/27551 → NON-CLONE
[1041/2000] 2026-07-19 15:14:18 | R3 | 2014_0_2/107403 vs 2016_0_2/88861 → NON-CLONE
[1042/2000] 2026-07-19 15:14:20 | R3 | 2014_0_2/107403 vs 2016_3_1/218815 → NON-CLONE
[1043/2000] 2026-07-19 15:14:22 | R3 | 2014_0_2/107403 vs 2014_3_1/137264 → NON-CLONE
[1044/2000] 2026-07-19 15:14:24 | R3 | 2014_0_2/107403 vs 2014_0_3/108079 → NON-CLONE
[1045/2000] 2026-07-19 15:14:26 | R3 | 2014_0_2/81302 vs 2015_1_1/115055 → NON-CLONE
[1046/2000] 2026-07-19 15:14:28 | R3 | 2014_0_2/81302 vs 2015_0_3/62582 → NON-CLONE
[1047/2000] 2026-07-19 15:14:30 | R3 | 2014_0_2/81302 vs 2014_3_1/138529 → NON-CLONE
[1048/2000] 2026-07-19 15:14:32 | R3 | 2014_0_2/27351 vs 2016_1_2/31984 → NON-CLONE
[1049/2000] 2026-07-19 15:14:34 | R3 | 2014_0_2/27351 vs 2016_2_1/193269 → NON-CLONE
[1050/2000] 2026-07-19 15:14:35 | R3 | 2014_0_2/41018 vs 2016_0_4/129913 → NON-CLONE
[1051/2000] 2026-07-19 15:14:38 | R3 | 2014_0_3/108079 vs 2014_2_1/126555 → NON-CLONE
[1052/2000] 2026-07-19 15:14:40 | R3 | 2014_0_3/108079 vs 2016_2_1/187476 → NON-CLONE
[1053/2000] 2026-07-19 15:14:42 | R3 | 2014_0_3/108079 vs 2015_0_2/32722 → NON-CLONE
[1054/2000] 2026-07-19 15:14:44 | R3 | 2014_0_3/108079 vs 2013_0_2/55421 → NON-CLONE
[1055/2000] 2026-07-19 15:14:47 | R3 | 2014_0_3/27551 vs 2014_2_1/125050 → NON-CLONE
[1056/2000] 2026-07-19 15:14:49 | R3 | 2014_0_3/27551 vs 2013_0_1/124226 → NON-CLONE
[1057/2000] 2026-07-19 15:14:51 | R3 | 2014_0_3/27551 vs 2015_0_2/34257 → NON-CLONE
[1058/2000] 2026-07-19 15:14:54 | R3 | 2014_0_3/99421 vs 2015_0_4/96734 → NON-CLONE
[1059/2000] 2026-07-19 15:14:56 | R3 | 2014_0_3/99421 vs 2014_3_1/138529 → NON-CLONE
[1060/2000] 2026-07-19 15:15:03 | R3 | 2014_0_3/22792 vs 2013_0_2/90919 → NON-CLONE
[1061/2000] 2026-07-19 15:15:07 | R3 | 2014_2_1/124976 vs 2014_0_3/99421 → NON-CLONE
[1062/2000] 2026-07-19 15:15:09 | R3 | 2014_2_1/124976 vs 2016_0_4/58218 → NON-CLONE
[1063/2000] 2026-07-19 15:15:10 | R3 | 2014_2_1/124976 vs 2016_3_1/211583 → NON-CLONE
[1064/2000] 2026-07-19 15:15:12 | R3 | 2014_2_1/124976 vs 2015_0_2/34257 → NON-CLONE
[1065/2000] 2026-07-19 15:15:15 | R3 | 2014_2_1/115332 vs 2014_0_3/99421 → NON-CLONE
[1066/2000] 2026-07-19 15:15:20 | R3 | 2014_2_1/115332 vs 2016_1_2/19093 → NON-CLONE
[1067/2000] 2026-07-19 15:15:22 | R3 | 2014_2_1/115332 vs 2016_0_1/55901 → NON-CLONE
