[chain] 2026-07-05 17:39:23 START  gguf :: bartowski/Meta-Llama-3.1-8B-Instruct-GGUF::Meta-Llama-3.1-8B-Instruct-Q2_K.gguf
Loaded 384 pairs from gcj_crosslang_clones/pairs.csv × 5 round(s) = 1920 total (0 already done, 1920 remaining)
/home/chaiyong.rag/quantization-clone-study/gguf/lib/python3.10/site-packages/huggingface_hub/utils/_validators.py:205: UserWarning: The `local_dir_use_symlinks` argument is deprecated and ignored in `hf_hub_download`. Downloading to a local directory does not use symlinks anymore.
  warnings.warn(
llama_context: n_ctx_seq (8192) < n_ctx_train (131072) -- the full capacity of the model will not be utilized
Model 'gguf' loaded. Starting inference...
--- Round 1/5 (0 done, 384 remaining) ---
[1/1920] 2026-07-05 17:39:32 | R1 | 2013_0_1/103399 vs 2013_0_1/99825 → CLONE
[796/1920] 2026-07-06 08:00:05 | R3 | 2013_0_3/89287 vs 2013_0_3/108834 → CLONE
[797/1920] 2026-07-06 08:00:09 | R3 | 2013_0_3/59317 vs 2013_0_3/81195 → CLONE
[798/1920] 2026-07-06 08:00:13 | R3 | 2013_0_3/81195 vs 2013_0_3/51164 → CLONE
[799/1920] 2026-07-06 08:00:16 | R3 | 2013_0_3/51164 vs 2013_0_3/92037 → CLONE
[800/1920] 2026-07-06 08:00:19 | R3 | 2013_0_3/92037 vs 2013_0_3/59317 → CLONE
[801/1920] 2026-07-06 08:00:23 | R3 | 2013_0_3/74156 vs 2013_0_3/53348 → CLONE
[802/1920] 2026-07-06 08:00:26 | R3 | 2013_0_3/53348 vs 2013_0_3/70289 → CLONE
[803/1920] 2026-07-06 08:00:29 | R3 | 2013_0_3/70289 vs 2013_0_3/132829 → CLONE
[804/1920] 2026-07-06 08:00:32 | R3 | 2013_0_3/132829 vs 2013_0_3/74156 → CLONE
[805/1920] 2026-07-06 08:00:36 | R3 | 2013_1_1/42047 vs 2013_1_1/28766 → CLONE
[806/1920] 2026-07-06 08:00:39 | R3 | 2013_1_1/28766 vs 2013_1_1/37029 → CLONE
[807/1920] 2026-07-06 08:00:42 | R3 | 2013_1_1/37029 vs 2013_1_1/34507 → CLONE
[808/1920] 2026-07-06 08:00:46 | R3 | 2013_1_1/34507 vs 2013_1_1/42047 → CLONE
[809/1920] 2026-07-06 08:00:49 | R3 | 2013_1_1/30835 vs 2013_1_1/30228 → CLONE
[810/1920] 2026-07-06 08:00:51 | R3 | 2013_1_1/30228 vs 2013_1_1/32497 → CLONE
[811/1920] 2026-07-06 08:00:55 | R3 | 2013_1_1/32497 vs 2013_1_1/39026 → CLONE
[812/1920] 2026-07-06 08:00:58 | R3 | 2013_1_1/39026 vs 2013_1_1/30835 → CLONE
[813/1920] 2026-07-06 08:01:01 | R3 | 2013_1_1/32414 vs 2013_1_1/30618 → CLONE
[814/1920] 2026-07-06 08:01:05 | R3 | 2013_1_1/30618 vs 2013_1_1/30519 → CLONE
[815/1920] 2026-07-06 08:01:08 | R3 | 2013_1_1/30519 vs 2013_1_1/31779 → CLONE
[816/1920] 2026-07-06 08:01:11 | R3 | 2013_1_1/31779 vs 2013_1_1/32414 → CLONE
[817/1920] 2026-07-06 08:01:15 | R3 | 2014_2_1/115757 vs 2014_2_1/131278 → CLONE
[818/1920] 2026-07-06 08:01:19 | R3 | 2014_2_1/131278 vs 2014_2_1/128920 → CLONE
[819/1920] 2026-07-06 08:01:21 | R3 | 2014_2_1/128920 vs 2014_2_1/118754 → CLONE
[820/1920] 2026-07-06 08:01:25 | R3 | 2014_2_1/118754 vs 2014_2_1/115757 → CLONE
[821/1920] 2026-07-06 08:01:29 | R3 | 2014_2_1/129296 vs 2014_2_1/119165 → CLONE
[822/1920] 2026-07-06 08:01:32 | R3 | 2014_2_1/119165 vs 2014_2_1/118416 → CLONE
[823/1920] 2026-07-06 08:01:35 | R3 | 2014_2_1/118416 vs 2014_2_1/116147 → CLONE
[824/1920] 2026-07-06 08:01:39 | R3 | 2014_2_1/116147 vs 2014_2_1/129296 → CLONE
[825/1920] 2026-07-06 08:01:43 | R3 | 2014_2_1/131873 vs 2014_2_1/118489 → CLONE
[826/1920] 2026-07-06 08:01:47 | R3 | 2014_2_1/118489 vs 2014_2_1/121201 → CLONE
[827/1920] 2026-07-06 08:01:50 | R3 | 2014_2_1/121201 vs 2014_2_1/114208 → CLONE
[828/1920] 2026-07-06 08:01:53 | R3 | 2014_2_1/114208 vs 2014_2_1/131873 → CLONE
[829/1920] 2026-07-06 08:01:56 | R3 | 2014_3_1/135560 vs 2014_3_1/138308 → CLONE
[830/1920] 2026-07-06 08:02:00 | R3 | 2014_3_1/138308 vs 2014_3_1/139209 → CLONE
[831/1920] 2026-07-06 08:02:03 | R3 | 2014_3_1/139209 vs 2014_3_1/142092 → CLONE
[832/1920] 2026-07-06 08:02:07 | R3 | 2014_3_1/142092 vs 2014_3_1/135560 → CLONE
[833/1920] 2026-07-06 08:02:10 | R3 | 2014_3_1/138333 vs 2014_3_1/134611 → CLONE
[834/1920] 2026-07-06 08:02:13 | R3 | 2014_3_1/134611 vs 2014_3_1/139370 → CLONE
[835/1920] 2026-07-06 08:02:17 | R3 | 2014_3_1/139370 vs 2014_3_1/134295 → CLONE
[836/1920] 2026-07-06 08:02:20 | R3 | 2014_3_1/134295 vs 2014_3_1/138333 → CLONE
[837/1920] 2026-07-06 08:02:24 | R3 | 2014_3_1/140281 vs 2014_3_1/132142 → CLONE
[838/1920] 2026-07-06 08:02:27 | R3 | 2014_3_1/132142 vs 2014_3_1/143074 → CLONE
[839/1920] 2026-07-06 08:02:30 | R3 | 2014_3_1/143074 vs 2014_3_1/132975 → CLONE
[840/1920] 2026-07-06 08:02:34 | R3 | 2014_3_1/132975 vs 2014_3_1/140281 → CLONE
[841/1920] 2026-07-06 08:02:37 | R3 | 2015_0_1/47939 vs 2015_0_1/44230 → CLONE
[842/1920] 2026-07-06 08:02:40 | R3 | 2015_0_1/44230 vs 2015_0_1/106809 → CLONE
[843/1920] 2026-07-06 08:02:43 | R3 | 2015_0_1/106809 vs 2015_0_1/25955 → CLONE
[844/1920] 2026-07-06 08:02:46 | R3 | 2015_0_1/25955 vs 2015_0_1/47939 → CLONE
[845/1920] 2026-07-06 08:02:48 | R3 | 2015_0_1/43660 vs 2015_0_1/64620 → CLONE
[846/1920] 2026-07-06 08:02:52 | R3 | 2015_0_1/64620 vs 2015_0_1/86599 → CLONE
[847/1920] 2026-07-06 08:02:55 | R3 | 2015_0_1/86599 vs 2015_0_1/28465 → CLONE
[848/1920] 2026-07-06 08:02:58 | R3 | 2015_0_1/28465 vs 2015_0_1/43660 → CLONE
[849/1920] 2026-07-06 08:03:01 | R3 | 2015_0_1/100718 vs 2015_0_1/65110 → CLONE
[850/1920] 2026-07-06 08:03:04 | R3 | 2015_0_1/65110 vs 2015_0_1/60803 → CLONE
[851/1920] 2026-07-06 08:03:07 | R3 | 2015_0_1/60803 vs 2015_0_1/96593 → CLONE
[852/1920] 2026-07-06 08:03:09 | R3 | 2015_0_1/96593 vs 2015_0_1/100718 → CLONE
[853/1920] 2026-07-06 08:03:13 | R3 | 2015_0_2/91000 vs 2015_0_2/96440 → CLONE
[854/1920] 2026-07-06 08:03:16 | R3 | 2015_0_2/96440 vs 2015_0_2/36519 → CLONE
[855/1920] 2026-07-06 08:03:20 | R3 | 2015_0_2/36519 vs 2015_0_2/103402 → CLONE
[856/1920] 2026-07-06 08:03:23 | R3 | 2015_0_2/103402 vs 2015_0_2/91000 → CLONE
[857/1920] 2026-07-06 08:03:26 | R3 | 2015_0_2/21812 vs 2015_0_2/88257 → CLONE
[858/1920] 2026-07-06 08:03:30 | R3 | 2015_0_2/88257 vs 2015_0_2/81081 → CLONE
[859/1920] 2026-07-06 08:03:33 | R3 | 2015_0_2/81081 vs 2015_0_2/102321 → CLONE
[860/1920] 2026-07-06 08:03:36 | R3 | 2015_0_2/102321 vs 2015_0_2/21812 → CLONE
[861/1920] 2026-07-06 08:03:39 | R3 | 2015_0_2/40957 vs 2015_0_2/38840 → CLONE
[862/1920] 2026-07-06 08:03:42 | R3 | 2015_0_2/38840 vs 2015_0_2/100159 → CLONE
[863/1920] 2026-07-06 08:03:45 | R3 | 2015_0_2/100159 vs 2015_0_2/55775 → CLONE
[864/1920] 2026-07-06 08:03:49 | R3 | 2015_0_2/55775 vs 2015_0_2/40957 → CLONE
[865/1920] 2026-07-06 08:03:52 | R3 | 2015_0_3/42051 vs 2015_0_3/41900 → CLONE
[866/1920] 2026-07-06 08:03:56 | R3 | 2015_0_3/41900 vs 2015_0_3/103585 → CLONE
[867/1920] 2026-07-06 08:03:59 | R3 | 2015_0_3/103585 vs 2015_0_3/19800 → CLONE
[868/1920] 2026-07-06 08:04:03 | R3 | 2015_0_3/19800 vs 2015_0_3/42051 → CLONE
[869/1920] 2026-07-06 08:04:07 | R3 | 2015_0_3/47513 vs 2015_0_3/49764 → CLONE
[870/1920] 2026-07-06 08:04:10 | R3 | 2015_0_3/49764 vs 2015_0_3/103774 → CLONE
[871/1920] 2026-07-06 08:04:14 | R3 | 2015_0_3/103774 vs 2015_0_3/102323 → CLONE
[872/1920] 2026-07-06 08:04:17 | R3 | 2015_0_3/102323 vs 2015_0_3/47513 → CLONE
[873/1920] 2026-07-06 08:04:21 | R3 | 2015_0_3/96608 vs 2015_0_3/23036 → CLONE
[874/1920] 2026-07-06 08:04:25 | R3 | 2015_0_3/23036 vs 2015_0_3/72742 → CLONE
[875/1920] 2026-07-06 08:04:29 | R3 | 2015_0_3/72742 vs 2015_0_3/18309 → CLONE
[876/1920] 2026-07-06 08:04:33 | R3 | 2015_0_3/18309 vs 2015_0_3/96608 → CLONE
[877/1920] 2026-07-06 08:04:37 | R3 | 2015_0_4/86262 vs 2015_0_4/63026 → CLONE
[878/1920] 2026-07-06 08:04:40 | R3 | 2015_0_4/63026 vs 2015_0_4/57828 → CLONE
[879/1920] 2026-07-06 08:04:43 | R3 | 2015_0_4/57828 vs 2015_0_4/68310 → CLONE
[880/1920] 2026-07-06 08:04:47 | R3 | 2015_0_4/68310 vs 2015_0_4/86262 → CLONE
[881/1920] 2026-07-06 08:04:50 | R3 | 2015_0_4/30398 vs 2015_0_4/86932 → CLONE
[882/1920] 2026-07-06 08:04:54 | R3 | 2015_0_4/86932 vs 2015_0_4/94256 → CLONE
[883/1920] 2026-07-06 08:04:57 | R3 | 2015_0_4/94256 vs 2015_0_4/19708 → CLONE
[884/1920] 2026-07-06 08:05:01 | R3 | 2015_0_4/19708 vs 2015_0_4/30398 → CLONE
[885/1920] 2026-07-06 08:05:04 | R3 | 2015_0_4/29877 vs 2015_0_4/60776 → CLONE
[886/1920] 2026-07-06 08:05:07 | R3 | 2015_0_4/60776 vs 2015_0_4/74018 → CLONE
[887/1920] 2026-07-06 08:05:10 | R3 | 2015_0_4/74018 vs 2015_0_4/78114 → CLONE
[888/1920] 2026-07-06 08:05:14 | R3 | 2015_0_4/78114 vs 2015_0_4/29877 → CLONE
[889/1920] 2026-07-06 08:05:17 | R3 | 2015_1_1/112276 vs 2015_1_1/111086 → CLONE
[890/1920] 2026-07-06 08:05:21 | R3 | 2015_1_1/111086 vs 2015_1_1/117734 → CLONE
[891/1920] 2026-07-06 08:05:24 | R3 | 2015_1_1/117734 vs 2015_1_1/122934 → CLONE
[892/1920] 2026-07-06 08:05:28 | R3 | 2015_1_1/122934 vs 2015_1_1/112276 → CLONE
[893/1920] 2026-07-06 08:05:31 | R3 | 2015_1_1/118030 vs 2015_1_1/122263 → CLONE
[894/1920] 2026-07-06 08:05:34 | R3 | 2015_1_1/122263 vs 2015_1_1/124602 → CLONE
[895/1920] 2026-07-06 08:05:37 | R3 | 2015_1_1/124602 vs 2015_1_1/111264 → CLONE
[896/1920] 2026-07-06 08:05:41 | R3 | 2015_1_1/111264 vs 2015_1_1/118030 → CLONE
[897/1920] 2026-07-06 08:05:44 | R3 | 2015_1_1/112898 vs 2015_1_1/111866 → CLONE
[898/1920] 2026-07-06 08:05:46 | R3 | 2015_1_1/111866 vs 2015_1_1/111647 → CLONE
[899/1920] 2026-07-06 08:05:50 | R3 | 2015_1_1/111647 vs 2015_1_1/121770 → CLONE
[900/1920] 2026-07-06 08:05:53 | R3 | 2015_1_1/121770 vs 2015_1_1/112898 → CLONE
[901/1920] 2026-07-06 08:05:56 | R3 | 2016_0_1/76319 vs 2016_0_1/65647 → CLONE
[902/1920] 2026-07-06 08:05:59 | R3 | 2016_0_1/65647 vs 2016_0_1/94639 → CLONE
[903/1920] 2026-07-06 08:06:02 | R3 | 2016_0_1/94639 vs 2016_0_1/48618 → CLONE
[904/1920] 2026-07-06 08:06:06 | R3 | 2016_0_1/48618 vs 2016_0_1/76319 → CLONE
[905/1920] 2026-07-06 08:06:09 | R3 | 2016_0_1/117099 vs 2016_0_1/134225 → CLONE
[906/1920] 2026-07-06 08:06:12 | R3 | 2016_0_1/134225 vs 2016_0_1/88781 → CLONE
[907/1920] 2026-07-06 08:06:15 | R3 | 2016_0_1/88781 vs 2016_0_1/39027 → CLONE
[908/1920] 2026-07-06 08:06:18 | R3 | 2016_0_1/39027 vs 2016_0_1/117099 → CLONE
[909/1920] 2026-07-06 08:06:22 | R3 | 2016_0_1/100898 vs 2016_0_1/143909 → CLONE
[910/1920] 2026-07-06 08:06:25 | R3 | 2016_0_1/143909 vs 2016_0_1/71388 → CLONE
[911/1920] 2026-07-06 08:06:28 | R3 | 2016_0_1/71388 vs 2016_0_1/113708 → CLONE
[912/1920] 2026-07-06 08:06:32 | R3 | 2016_0_1/113708 vs 2016_0_1/100898 → CLONE
[913/1920] 2026-07-06 08:06:34 | R3 | 2016_0_4/136626 vs 2016_0_4/135114 → CLONE
[914/1920] 2026-07-06 08:06:38 | R3 | 2016_0_4/135114 vs 2016_0_4/63570 → CLONE
[915/1920] 2026-07-06 08:06:40 | R3 | 2016_0_4/63570 vs 2016_0_4/80717 → CLONE
[916/1920] 2026-07-06 08:06:44 | R3 | 2016_0_4/80717 vs 2016_0_4/136626 → CLONE
[917/1920] 2026-07-06 08:06:47 | R3 | 2016_0_4/125922 vs 2016_0_4/90060 → CLONE
[918/1920] 2026-07-06 08:06:50 | R3 | 2016_0_4/90060 vs 2016_0_4/158305 → CLONE
[919/1920] 2026-07-06 08:06:53 | R3 | 2016_0_4/158305 vs 2016_0_4/139021 → CLONE
[920/1920] 2026-07-06 08:06:56 | R3 | 2016_0_4/139021 vs 2016_0_4/125922 → CLONE
[921/1920] 2026-07-06 08:07:00 | R3 | 2016_0_4/99642 vs 2016_0_4/45917 → CLONE
[922/1920] 2026-07-06 08:07:04 | R3 | 2016_0_4/45917 vs 2016_0_4/142083 → CLONE
[923/1920] 2026-07-06 08:07:07 | R3 | 2016_0_4/142083 vs 2016_0_4/37736 → CLONE
[924/1920] 2026-07-06 08:07:10 | R3 | 2016_0_4/37736 vs 2016_0_4/99642 → CLONE
[925/1920] 2026-07-06 08:07:13 | R3 | 2016_1_1/15819 vs 2016_1_1/15421 → CLONE
[926/1920] 2026-07-06 08:07:16 | R3 | 2016_1_1/15421 vs 2016_1_1/3308 → CLONE
[927/1920] 2026-07-06 08:07:19 | R3 | 2016_1_1/3308 vs 2016_1_1/3735 → CLONE
[928/1920] 2026-07-06 08:07:21 | R3 | 2016_1_1/3735 vs 2016_1_1/15819 → CLONE
[929/1920] 2026-07-06 08:07:23 | R3 | 2016_1_1/28201 vs 2016_1_1/31768 → CLONE
[930/1920] 2026-07-06 08:07:26 | R3 | 2016_1_1/31768 vs 2016_1_1/33316 → CLONE
[931/1920] 2026-07-06 08:07:29 | R3 | 2016_1_1/33316 vs 2016_1_1/18665 → CLONE
[932/1920] 2026-07-06 08:07:32 | R3 | 2016_1_1/18665 vs 2016_1_1/28201 → CLONE
[933/1920] 2026-07-06 08:07:36 | R3 | 2016_1_1/22113 vs 2016_1_1/20829 → CLONE
[934/1920] 2026-07-06 08:07:39 | R3 | 2016_1_1/20829 vs 2016_1_1/14703 → CLONE
[935/1920] 2026-07-06 08:07:42 | R3 | 2016_1_1/14703 vs 2016_1_1/4557 → CLONE
[936/1920] 2026-07-06 08:07:45 | R3 | 2016_1_1/4557 vs 2016_1_1/22113 → CLONE
[937/1920] 2026-07-06 08:07:47 | R3 | 2016_1_2/23627 vs 2016_1_2/7905 → CLONE
[938/1920] 2026-07-06 08:07:50 | R3 | 2016_1_2/7905 vs 2016_1_2/30453 → CLONE
[939/1920] 2026-07-06 08:07:53 | R3 | 2016_1_2/30453 vs 2016_1_2/22155 → CLONE
[940/1920] 2026-07-06 08:07:56 | R3 | 2016_1_2/22155 vs 2016_1_2/23627 → CLONE
[941/1920] 2026-07-06 08:07:59 | R3 | 2016_1_2/26561 vs 2016_1_2/22827 → CLONE
[942/1920] 2026-07-06 08:08:02 | R3 | 2016_1_2/22827 vs 2016_1_2/14745 → CLONE
[943/1920] 2026-07-06 08:08:05 | R3 | 2016_1_2/14745 vs 2016_1_2/21265 → CLONE
[944/1920] 2026-07-06 08:08:08 | R3 | 2016_1_2/21265 vs 2016_1_2/26561 → CLONE
[945/1920] 2026-07-06 08:08:12 | R3 | 2016_1_2/21848 vs 2016_1_2/26565 → CLONE
[946/1920] 2026-07-06 08:08:15 | R3 | 2016_1_2/26565 vs 2016_1_2/7956 → CLONE
[947/1920] 2026-07-06 08:08:18 | R3 | 2016_1_2/7956 vs 2016_1_2/19133 → CLONE
[948/1920] 2026-07-06 08:08:21 | R3 | 2016_1_2/19133 vs 2016_1_2/21848 → CLONE
[949/1920] 2026-07-06 08:08:24 | R3 | 2016_2_1/201276 vs 2016_2_1/194349 → CLONE
[950/1920] 2026-07-06 08:08:28 | R3 | 2016_2_1/194349 vs 2016_2_1/185295 → CLONE
[951/1920] 2026-07-06 08:08:31 | R3 | 2016_2_1/185295 vs 2016_2_1/198100 → CLONE
[952/1920] 2026-07-06 08:08:35 | R3 | 2016_2_1/198100 vs 2016_2_1/201276 → CLONE
[953/1920] 2026-07-06 08:08:38 | R3 | 2016_2_1/180026 vs 2016_2_1/186531 → CLONE
[954/1920] 2026-07-06 08:08:42 | R3 | 2016_2_1/186531 vs 2016_2_1/196651 → CLONE
[955/1920] 2026-07-06 08:08:45 | R3 | 2016_2_1/196651 vs 2016_2_1/193717 → CLONE
[956/1920] 2026-07-06 08:08:48 | R3 | 2016_2_1/193717 vs 2016_2_1/180026 → CLONE
[957/1920] 2026-07-06 08:08:52 | R3 | 2016_2_1/193929 vs 2016_2_1/179503 → CLONE
[958/1920] 2026-07-06 08:08:54 | R3 | 2016_2_1/179503 vs 2016_2_1/182378 → CLONE
[959/1920] 2026-07-06 08:08:58 | R3 | 2016_2_1/182378 vs 2016_2_1/200006 → CLONE
[960/1920] 2026-07-06 08:09:02 | R3 | 2016_2_1/200006 vs 2016_2_1/193929 → CLONE
[961/1920] 2026-07-06 08:09:06 | R3 | 2013_0_1/103399 vs 2015_0_2/96440 → NON-CLONE
[962/1920] 2026-07-06 08:09:09 | R3 | 2013_0_1/49244 vs 2016_2_1/186531 → NON-CLONE
[963/1920] 2026-07-06 08:09:13 | R3 | 2013_0_1/126886 vs 2016_0_4/45917 → NON-CLONE
[964/1920] 2026-07-06 08:09:17 | R3 | 2013_0_1/99825 vs 2016_1_2/23627 → NON-CLONE
[965/1920] 2026-07-06 08:09:21 | R3 | 2013_0_1/98087 vs 2014_3_1/135560 → NON-CLONE
[966/1920] 2026-07-06 08:09:24 | R3 | 2013_0_1/72071 vs 2015_0_3/103774 → NON-CLONE
[967/1920] 2026-07-06 08:09:28 | R3 | 2013_0_1/125888 vs 2014_2_1/114208 → NON-CLONE
[968/1920] 2026-07-06 08:09:31 | R3 | 2013_0_1/91336 vs 2015_0_3/42051 → NON-CLONE
[969/1920] 2026-07-06 08:09:35 | R3 | 2013_0_1/70537 vs 2015_0_3/49764 → NON-CLONE
[970/1920] 2026-07-06 08:09:39 | R3 | 2013_0_1/84842 vs 2016_1_1/28201 → NON-CLONE
[971/1920] 2026-07-06 08:09:42 | R3 | 2013_0_1/102913 vs 2016_0_4/135114 → NON-CLONE
[972/1920] 2026-07-06 08:09:45 | R3 | 2013_0_1/127485 vs 2016_0_1/100898 → NON-CLONE
[973/1920] 2026-07-06 08:09:49 | R3 | 2013_0_2/95524 vs 2015_0_2/38840 → NON-CLONE
[974/1920] 2026-07-06 08:09:52 | R3 | 2013_0_2/44471 vs 2014_2_1/114208 → NON-CLONE
[975/1920] 2026-07-06 08:09:56 | R3 | 2013_0_2/55421 vs 2016_2_1/196651 → NON-CLONE
[976/1920] 2026-07-06 08:09:59 | R3 | 2013_0_2/83774 vs 2016_2_1/201276 → NON-CLONE
[977/1920] 2026-07-06 08:10:03 | R3 | 2013_0_2/140779 vs 2013_1_1/30519 → NON-CLONE
[978/1920] 2026-07-06 08:10:05 | R3 | 2013_0_2/91409 vs 2013_0_3/102207 → NON-CLONE
[979/1920] 2026-07-06 08:10:08 | R3 | 2013_0_2/78034 vs 2014_2_1/129296 → NON-CLONE
[980/1920] 2026-07-06 08:10:12 | R3 | 2013_0_2/122219 vs 2014_3_1/138308 → NON-CLONE
[981/1920] 2026-07-06 08:10:15 | R3 | 2013_0_2/85165 vs 2014_3_1/134611 → NON-CLONE
[982/1920] 2026-07-06 08:10:18 | R3 | 2013_0_2/71957 vs 2016_1_1/15819 → NON-CLONE
[983/1920] 2026-07-06 08:10:22 | R3 | 2013_0_2/96711 vs 2013_0_3/51164 → NON-CLONE
[984/1920] 2026-07-06 08:10:25 | R3 | 2013_0_2/68303 vs 2016_0_1/71388 → NON-CLONE
[985/1920] 2026-07-06 08:10:29 | R3 | 2013_0_3/108834 vs 2016_0_1/39027 → NON-CLONE
[986/1920] 2026-07-06 08:10:32 | R3 | 2013_0_3/59317 vs 2016_1_2/26565 → NON-CLONE
[987/1920] 2026-07-06 08:10:35 | R3 | 2013_0_3/74156 vs 2015_0_3/49764 → NON-CLONE
[988/1920] 2026-07-06 08:10:38 | R3 | 2013_0_3/102625 vs 2013_0_1/126886 → NON-CLONE
[989/1920] 2026-07-06 08:10:42 | R3 | 2013_0_3/81195 vs 2014_2_1/131873 → NON-CLONE
[990/1920] 2026-07-06 08:10:46 | R3 | 2013_0_3/53348 vs 2015_0_3/72742 → NON-CLONE
[991/1920] 2026-07-06 08:10:49 | R3 | 2013_0_3/102207 vs 2015_1_1/122934 → NON-CLONE
[992/1920] 2026-07-06 08:10:52 | R3 | 2013_0_3/51164 vs 2014_2_1/129296 → NON-CLONE
[993/1920] 2026-07-06 08:10:56 | R3 | 2013_0_3/70289 vs 2015_0_4/63026 → NON-CLONE
[994/1920] 2026-07-06 08:10:59 | R3 | 2013_0_3/89287 vs 2016_1_1/15421 → NON-CLONE
[995/1920] 2026-07-06 08:11:02 | R3 | 2013_0_3/92037 vs 2014_3_1/134611 → NON-CLONE
[996/1920] 2026-07-06 08:11:06 | R3 | 2013_0_3/132829 vs 2016_1_1/14703 → NON-CLONE
[997/1920] 2026-07-06 08:11:09 | R3 | 2013_1_1/42047 vs 2013_0_1/99825 → NON-CLONE
[998/1920] 2026-07-06 08:11:13 | R3 | 2013_1_1/30835 vs 2015_0_3/103774 → NON-CLONE
[999/1920] 2026-07-06 08:11:16 | R3 | 2013_1_1/32414 vs 2016_2_1/179503 → NON-CLONE
[1000/1920] 2026-07-06 08:11:19 | R3 | 2013_1_1/28766 vs 2015_0_1/47939 → NON-CLONE
[1001/1920] 2026-07-06 08:11:22 | R3 | 2013_1_1/30228 vs 2016_2_1/185295 → NON-CLONE
[1002/1920] 2026-07-06 08:11:25 | R3 | 2013_1_1/30618 vs 2014_2_1/115757 → NON-CLONE
[1003/1920] 2026-07-06 08:11:29 | R3 | 2013_1_1/37029 vs 2015_0_4/86932 → NON-CLONE
[1004/1920] 2026-07-06 08:11:32 | R3 | 2013_1_1/32497 vs 2016_2_1/194349 → NON-CLONE
[1005/1920] 2026-07-06 08:11:36 | R3 | 2013_1_1/30519 vs 2015_0_1/65110 → NON-CLONE
[1006/1920] 2026-07-06 08:11:39 | R3 | 2013_1_1/34507 vs 2014_3_1/138308 → NON-CLONE
[1007/1920] 2026-07-06 08:11:42 | R3 | 2013_1_1/39026 vs 2016_0_1/143909 → NON-CLONE
[1008/1920] 2026-07-06 08:11:45 | R3 | 2013_1_1/31779 vs 2014_3_1/132142 → NON-CLONE
[1009/1920] 2026-07-06 08:11:49 | R3 | 2014_2_1/115757 vs 2013_0_1/99825 → NON-CLONE
[1010/1920] 2026-07-06 08:11:52 | R3 | 2014_2_1/129296 vs 2015_1_1/122263 → NON-CLONE
[1011/1920] 2026-07-06 08:11:56 | R3 | 2014_2_1/131873 vs 2016_1_2/19133 → NON-CLONE
[1012/1920] 2026-07-06 08:11:59 | R3 | 2014_2_1/131278 vs 2013_0_1/91336 → NON-CLONE
[1013/1920] 2026-07-06 08:12:03 | R3 | 2014_2_1/119165 vs 2013_1_1/30835 → NON-CLONE
[1014/1920] 2026-07-06 08:12:07 | R3 | 2014_2_1/118489 vs 2016_0_1/100898 → NON-CLONE
[1015/1920] 2026-07-06 08:12:10 | R3 | 2014_2_1/128920 vs 2015_0_4/68310 → NON-CLONE
[1016/1920] 2026-07-06 08:12:13 | R3 | 2014_2_1/118416 vs 2015_0_2/102321 → NON-CLONE
[1017/1920] 2026-07-06 08:12:17 | R3 | 2014_2_1/121201 vs 2013_0_2/91409 → NON-CLONE
[1018/1920] 2026-07-06 08:12:20 | R3 | 2014_2_1/118754 vs 2015_0_2/81081 → NON-CLONE
[1019/1920] 2026-07-06 08:12:23 | R3 | 2014_2_1/116147 vs 2013_0_3/74156 → NON-CLONE
[1020/1920] 2026-07-06 08:12:27 | R3 | 2014_2_1/114208 vs 2013_0_3/102625 → NON-CLONE
[1021/1920] 2026-07-06 08:12:30 | R3 | 2014_3_1/135560 vs 2016_1_2/21265 → NON-CLONE
[1022/1920] 2026-07-06 08:12:33 | R3 | 2014_3_1/138333 vs 2013_0_2/68303 → NON-CLONE
[1023/1920] 2026-07-06 08:12:36 | R3 | 2014_3_1/140281 vs 2013_1_1/30519 → NON-CLONE
[1024/1920] 2026-07-06 08:12:39 | R3 | 2014_3_1/138308 vs 2013_1_1/30519 → NON-CLONE
[1025/1920] 2026-07-06 08:12:42 | R3 | 2014_3_1/134611 vs 2016_1_2/14745 → NON-CLONE
[1026/1920] 2026-07-06 08:12:44 | R3 | 2014_3_1/132142 vs 2014_2_1/118754 → NON-CLONE
[1027/1920] 2026-07-06 08:12:48 | R3 | 2014_3_1/139209 vs 2015_0_3/49764 → NON-CLONE
[1028/1920] 2026-07-06 08:12:50 | R3 | 2014_3_1/139370 vs 2016_1_1/15819 → NON-CLONE
[1029/1920] 2026-07-06 08:12:54 | R3 | 2014_3_1/143074 vs 2015_0_2/91000 → NON-CLONE
[1030/1920] 2026-07-06 08:12:57 | R3 | 2014_3_1/142092 vs 2015_0_1/106809 → NON-CLONE
[1031/1920] 2026-07-06 08:13:00 | R3 | 2014_3_1/134295 vs 2015_0_4/94256 → NON-CLONE
[1032/1920] 2026-07-06 08:13:04 | R3 | 2014_3_1/132975 vs 2016_0_4/135114 → NON-CLONE
[1033/1920] 2026-07-06 08:13:07 | R3 | 2015_0_1/47939 vs 2016_0_1/71388 → NON-CLONE
[1034/1920] 2026-07-06 08:13:10 | R3 | 2015_0_1/43660 vs 2016_1_1/33316 → NON-CLONE
[1035/1920] 2026-07-06 08:13:14 | R3 | 2015_0_1/100718 vs 2016_2_1/198100 → NON-CLONE
[1036/1920] 2026-07-06 08:13:17 | R3 | 2015_0_1/44230 vs 2016_1_1/18665 → NON-CLONE
[1037/1920] 2026-07-06 08:13:20 | R3 | 2015_0_1/64620 vs 2013_1_1/37029 → NON-CLONE
